# c0 + a0 * (energy_per_atom / ave:gs_energy) + a1 * (ave:gs_est_fcc_latcnt / ave:covalent_radius_cordero)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.1610581933494; Max AE: 4.4921683758712
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.842042637865191e+00,  1.278255437367400e+02, -5.879207911856557e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         63|28|div; (energy_per_atom / ave:gs_energy); $\left(\frac{ energy_{per, atom} }{ ave:gs_{energy} } \right)$; (energy_per_atom ./ ave:gs_energy); energy_per_atom,ave:gs_energy
# 1;  1; AA * pm^-1;                                       30|12|div; (ave:gs_est_fcc_latcnt / ave:covalent_radius_cordero); $\left(\frac{ ave:gs_{est, fcc, latcnt} }{ ave:covalent_{radius, cordero} } \right)$; (ave:gs_est_fcc_latcnt ./ ave:covalent_radius_cordero); ave:gs_est_fcc_latcnt,ave:covalent_radius_cordero
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
3922        ,  1.836800000000000e+00,  2.011355031128234e+00,  1.291310566731984e+00,  4.312059748942308e-02
4339        ,  0.000000000000000e+00,  6.933568295647022e-01,  1.028762168616977e+00,  3.659316303977272e-02
4478        ,  0.000000000000000e+00,  2.918781014988384e+00,  8.804266713907251e-01,  5.614062141921397e-02
4232        ,  0.000000000000000e+00,  4.955828599382989e-01,  1.044323497328423e+00,  3.482169707142857e-02
5152        ,  1.699599999999999e+00,  2.676206260854194e+00,  1.422708295730327e+00,  4.642831672950819e-02
4207        ,  1.619500000000000e+00,  1.665702177847743e+00,  1.349326842463761e+00,  3.958044977215190e-02
5194        ,  3.360899999999999e+00,  3.504114468834725e+00,  1.964037908513966e+00,  4.510429326003210e-02
5051        ,  1.072800000000000e+00,  7.898692896327130e-01,  9.842572232241751e-01,  3.798953861432161e-02
5770        ,  1.462100000000000e+00,  8.095516979426789e-01,  1.135884862223306e+00,  3.595847220759494e-02
3316        ,  0.000000000000000e+00,  8.058595112265591e-01,  1.041804673696531e+00,  3.728533949069374e-02
5806        ,  3.925800000000000e+00,  2.037104410736351e+00,  1.324502136449157e+00,  4.284372867280001e-02
5332        ,  0.000000000000000e+00,  1.133172696737906e+00,  1.077420143486942e+00,  3.933272347936508e-02
3988        ,  1.247000000000000e+00,  4.345418859153057e-01,  1.077223564186846e+00,  3.387005394589372e-02
4033        ,  5.497999999999998e-01,  9.026380819133363e-01,  1.157481371543329e+00,  3.637548348261759e-02
4950        ,  1.466200000000001e+00,  1.255708662065713e+00,  9.625306579013300e-01,  4.194696854064273e-02
4149        ,  0.000000000000000e+00,  1.928999313287571e+00,  1.385917422097226e+00,  4.111297388184187e-02
4780        ,  3.433200000000000e+00,  2.070683569497133e+00,  1.420197245236993e+00,  4.172740006045752e-02
3744        ,  1.111500000000000e+00,  1.882177317551528e+00,  1.189602190528015e+00,  4.357569785761589e-02
