# c0 + a0 * (energy_per_atom / ave:gs_energy) + a1 * (sum:gs_est_fcc_latcnt / sum:covalent_radius_cordero)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.12425969392051; Max AE: 3.81393134245104
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.849657834952461e+00,  1.333878821047085e+02, -6.119983146930096e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         63|28|div; (energy_per_atom / ave:gs_energy); $\left(\frac{ energy_{per, atom} }{ ave:gs_{energy} } \right)$; (energy_per_atom ./ ave:gs_energy); energy_per_atom,ave:gs_energy
# 1;  1; AA * pm^-1;                                       214|196|div; (sum:gs_est_fcc_latcnt / sum:covalent_radius_cordero); $\left(\frac{ sum:gs_{est, fcc, latcnt} }{ sum:covalent_{radius, cordero} } \right)$; (sum:gs_est_fcc_latcnt ./ sum:covalent_radius_cordero); sum:gs_est_fcc_latcnt,sum:covalent_radius_cordero
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
4263        ,  0.000000000000000e+00,  7.426454897394922e-01,  1.126330012908615e+00,  3.583011760992908e-02
4476        ,  3.099999999999881e-03,  1.216879748289209e+00,  1.156751529743844e+00,  3.896357212610619e-02
3990        ,  0.000000000000000e+00,  8.420431391301069e-01,  1.099757723666638e+00,  3.694376669135802e-02
5252        ,  1.617699999999999e+00,  1.884775518789935e+00,  1.251121242259296e+00,  4.266213967647060e-02
5072        ,  9.227000000000000e-01,  1.587364380033752e+00,  9.969037197108759e-01,  4.395764186813187e-02
4546        ,  3.642200000000000e+00,  2.832866956528671e+00,  1.718972248449030e+00,  4.328233963200000e-02
4848        ,  7.781000000000002e-01,  8.045298412837991e-01,  1.126378431625946e+00,  3.629338902941177e-02
3889        ,  1.854900000000000e+00,  8.026309133613441e-01,  1.084578638370105e+00,  3.685878062258065e-02
4846        ,  0.000000000000000e+00, -2.695591432931725e-02,  1.059227390788217e+00,  3.099096353436426e-02
3601        ,  2.851500000000000e+00,  2.927169791611557e+00,  1.390646321538567e+00,  4.854213870175439e-02
3653        ,  2.433800000000000e+00,  1.228521553717049e+00,  1.246987258475168e+00,  3.779957270754717e-02
4450        ,  5.732999999999999e-01,  6.895854822844634e-01,  9.940555360127591e-01,  3.726654880649927e-02
4558        ,  0.000000000000000e+00,  8.735470122193013e-01,  1.142885868379383e+00,  3.658190145349626e-02
4913        ,  1.940700000000000e+00,  1.254419966991144e+00,  1.271005979862949e+00,  3.766066951308900e-02
3947        ,  5.163000000000002e-01,  2.922343797604314e+00,  1.900101504605366e+00,  4.144146546233383e-02
3844        ,  3.046700000000000e+00,  1.502107000127653e+00,  1.194790131731615e+00,  4.057442950123456e-02
4851        ,  0.000000000000000e+00,  1.816859435697427e+00,  1.710781518227685e+00,  3.577897833177571e-02
4147        ,  2.493800000000000e+00,  1.983963758907442e+00,  1.299023610401287e+00,  4.274149658208955e-02
5207        ,  0.000000000000000e+00,  1.066544256147739e+00,  9.803669595131743e-01,  4.028239964907651e-02
5358        ,  6.183999999999994e-01,  4.097424769290864e+00,  1.856501898569203e+00,  5.085555394457275e-02
3269        ,  0.000000000000000e+00,  1.712402446017652e-01,  1.118210409149743e+00,  3.165892343809525e-02
3463        ,  1.951400000000000e+00,  1.183283206227529e+00,  1.028681072868840e+00,  4.048762347706422e-02
5065        ,  7.812999999999999e-01,  1.352584235017545e+00,  1.128277250854632e+00,  4.037578556557377e-02
5783        ,  3.628200000000000e+00,  3.313394063528470e+00,  1.367884629210432e+00,  5.175326708695652e-02
5709        ,  3.470700000000000e+00,  2.999688597178185e+00,  1.693204955507310e+00,  4.489029915981013e-02
5347        ,  2.714200000000000e+00,  3.179759868869692e+00,  1.953293108499994e+00,  4.263370123262032e-02
4156        ,  3.097000000000000e+00,  2.742673781615886e+00,  1.619357822308533e+00,  4.398749685758998e-02
5794        ,  1.657100000000000e+00,  1.299859851063269e+00,  1.204786881264729e+00,  3.891957366516178e-02
4453        ,  7.152000000000003e-01,  1.373863559040001e+00,  1.135100912810205e+00,  4.044069314253394e-02
4651        ,  3.520400000000000e+00,  3.473584119076369e+00,  1.316297207172622e+00,  5.366955161649484e-02
4223        ,  9.039000000000001e-01,  1.330686558928477e+00,  1.288154006801323e+00,  3.799464744911937e-02
3659        ,  1.149999999999984e-02,  3.300364383982594e-01,  1.134865101666223e+00,  3.261846121075582e-02
4910        ,  0.000000000000000e+00,  4.749175537205648e-01,  1.071044448973264e+00,  3.458961092434988e-02
5339        ,  2.493200000000000e+00,  1.714893004891723e+00,  1.336667972868021e+00,  4.020228583333333e-02
5696        ,  0.000000000000000e+00,  2.525124125091978e+00,  1.419394718336882e+00,  4.512938218506752e-02
4102        ,  1.217700000000000e+00,  1.131626991578219e+00,  1.298496412258325e+00,  3.635889557126304e-02
3276        ,  1.351600000000000e+00,  6.278149930649772e-01,  1.094903549461691e+00,  3.540502432978724e-02
3809        ,  4.851000000000000e+00,  2.578615168141060e+00,  1.993363942513523e+00,  3.757130709186352e-02
4061        ,  1.667600000000000e+00,  1.303289674331861e+00,  1.286020155916186e+00,  3.781884444349182e-02
4414        ,  0.000000000000000e+00,  3.948653110829502e-01,  1.152005416669958e+00,  3.286679827272727e-02
3527        ,  1.341400000000000e+00,  1.006538709740812e+00,  1.233585687412798e+00,  3.632121860259740e-02
4240        ,  1.907300000000000e+00,  1.415197438644179e+00,  1.097476759890892e+00,  4.127229558710801e-02
4661        ,  5.475600000000000e+00,  2.982481330126422e+00,  2.051676511365717e+00,  3.979045816811595e-02
4451        ,  1.030000000000000e-01,  1.336032152503545e+00,  1.226369638403234e+00,  3.889147205396825e-02
4407        ,  3.911400000000000e+00,  4.068390230321548e+00,  1.367793777231034e+00,  5.741468250155763e-02
4078        ,  2.834700000000000e+00,  2.042554230731425e+00,  1.313943177011230e+00,  4.297385935793358e-02
3814        ,  2.086700000000000e+00,  1.401340911740277e+00,  1.301733111478930e+00,  3.833604019585687e-02
3315        ,  3.259000000000000e+00,  2.276672107631285e+00,  1.509975308975407e+00,  4.201069471461717e-02
3011        ,  0.000000000000000e+00, -4.160758749571560e-01,  9.335980603317708e-01,  2.981582916101695e-02
3426        ,  3.814500000000001e+00,  1.872254406701458e+00,  1.486795125166831e+00,  3.930023641339870e-02
4416        ,  8.491000000000000e-01,  1.156992588932636e+00,  1.410323434155786e+00,  3.499838120523416e-02
4339        ,  0.000000000000000e+00,  6.639593759425630e-01,  1.028762168616977e+00,  3.659316303977272e-02
4478        ,  0.000000000000000e+00,  2.996983535060062e+00,  8.804266713907251e-01,  5.614062141921397e-02
4232        ,  0.000000000000000e+00,  4.564504157779671e-01,  1.044323497328423e+00,  3.482169707142858e-02
5152        ,  1.699599999999999e+00,  2.704515237355073e+00,  1.422708295730327e+00,  4.642831672950820e-02
5051        ,  1.072800000000000e+00,  7.679000355144557e-01,  9.842572232241751e-01,  3.798953861432160e-02
5770        ,  1.462100000000000e+00,  7.774396395772497e-01,  1.135884862223306e+00,  3.595847220759493e-02
3316        ,  0.000000000000000e+00,  7.804114984814736e-01,  1.041804673696531e+00,  3.728533949069374e-02
5332        ,  0.000000000000000e+00,  1.119384145328782e+00,  1.077420143486942e+00,  3.933272347936508e-02
3988        ,  1.247000000000000e+00,  3.903666211785078e-01,  1.077223564186846e+00,  3.387005394589372e-02
5466        ,  0.000000000000000e+00,  7.848924025896574e-01,  1.048514366637146e+00,  3.722589082201087e-02
3931        ,  2.054300000000000e+00,  2.272131653555753e+00,  1.169556503957524e+00,  4.669716132558140e-02
4950        ,  1.466200000000001e+00,  1.255586520188215e+00,  9.625306579013300e-01,  4.194696854064272e-02
