# FEAT_ID     Score                   Feature Expression
414           0.0429572868689506032   (perimeter_area_ratio / ave:hhi_r)
415           0.0428456157179236199   (ave:hhi_r / perimeter_area_ratio)
416           0.0428449341057158609   (max:mendeleev_number / ave:icsd_volume)
417           0.04266301302857093     (ave:icsd_volume * ave:hhi_r)
418           0.0425199776509164531   (min:vdw_radius_uff / min:num_valance)
419           0.0421826764679348251   (min:vdw_radius_uff^3)
420           0.0419618640553393665   (min:boiling_point / min:bulk_modulus)
421           0.041958627758030026    (min:num_valance / max:mendeleev_number)
422           0.0416430125021385183   (min:num_valance / perimeter_area_ratio)
423           0.0413943483579528593   (ave:evaporation_heat * max:num_p_valence)
424           0.041374596708944493    (ave:bulk_modulus / ave:hhi_r)
425           0.0402213750755415211   (var:num_p_valence * min:boiling_point)
426           0.0400268319015548851   (min:num_valance * ave:hhi_r)
427           0.0399186871409244193   sin(max:mendeleev_number)
428           0.0397434415926994147   (min:num_valance / ave:mendeleev_number)
