2dm_id (unitless),bandgap (eV),ave:Polarizability,ave:atomic_number,ave:atomic_radius,ave:atomic_radius_rahm,ave:atomic_volume,ave:atomic_weight,ave:boiling_point,ave:bulk_modulus,sum:hhi_p,var:boiling_point,var:c6_gb,var:hhi_p,var:hhi_r,var:melting_point,var:sound_velocity,var:thermal_conductivity
3620,0.9683,6.920000000000001,34.0,144.02212325523197,228.0,16.26,76.7536,2230.3248000000003,94.30000000000001,72600.0,4718058.589500161,177248.56000000003,901600.0,4673600.0,1604499.3304,2811607.753626166,4627.149444000001
4550,0.0,7.364727272727274,29.0,161.38259289713181,209.1818181818182,18.28181818181818,68.43098181818182,951.0127272727274,73.05429031235485,47200.0,977127.6486198348,1441925.1297520662,4080661.1570247933,4338842.975206612,225186.13834710745,2788321.6309087155,12826.504187065224
3353,1.5617,5.9125,59.0,147.05469358729724,236.75,21.409999999999997,143.2326025,1443.875,85.775,40400.0,2918806.921875,3316.6875,67500.0,3466875.0,988686.3168749999,442244.2052412831,4193.531550187501
4091,0.502,5.376363636363636,43.090909090909086,149.9090909090909,237.8181818181818,17.272727272727273,103.03029,1694.4545454545453,65.78307419189304,39900.0,764423.1570247933,6633.471074380166,1071074.3801652892,1637851.2396694212,49512.50429752064,1416739.4479528628,707.3553719008264
2987,0.0,17.465,7.5,157.5,230.0,13.55,15.6225,1240.575,28.0,16400.0,14987.880624999989,152490.25,1440000.0,3422500.0,33913.06402499999,488601.0,1406.25
3179,0.0,3.080888888888889,28.77777777777778,150.8348128924398,201.2222222222222,15.23333333333333,68.09355555555555,855.9955555555555,59.84712926689879,12000.0,1080197.70491358,42002.153333333335,737777.7777777776,280987.65432098764,172289.11055555553,1077404.8024691357,15321.399242640442
4225,0.6553999999999998,4.346,17.6,128.8,221.4,14.177999999999999,36.41836120000001,988.2944,30.82,11400.0,392643.75591423997,37696.24000000001,306400.0,2529600.0,211636.88640000002,264576.91073179804,9.21076216
5741,1.0945,5.55,61.33333333333333,152.24653048324322,235.33333333333331,18.799999999999997,150.49034633333332,1600.1666666666665,97.56666666666666,35600.0,1203091.7222222222,1122.6666666666665,2408888.888888889,3295555.5555555555,155016.24319999997,402033.31660161354,22512.038800222224
4755,2.3013000000000003,6.495428571428571,10.285714285714285,143.6865258922333,198.28571428571428,12.792857142857143,21.423214285714288,1108.13,82.20345191458415,25800.0,1845145.0983714284,274820.97714285715,2659591.8367346935,2164081.6326530613,681842.3661346938,4845242.346938776,2938.5601273052407
5482,0.9074999999999998,4.0377777777777775,30.11111111111111,145.45810048433054,214.99999999999997,15.738888888888887,68.29371111111111,1366.8444444444444,64.06666666666666,14700.0,3409739.571358024,35094.70839506172,362222.2222222222,504691.3580246913,1086137.402222222,2453963.5555555555,31165.12379044173
5538,0.0,7.2142857142857135,24.71428571428571,132.14285714285714,225.7142857142857,12.899999999999999,53.28370485714285,2292.0422857142858,78.68571428571428,22900.0,3637968.4719124893,190494.8163265306,11593469.387755103,11687755.102040816,1100027.632653061,147532.84402732205,1371.8241693877549
3710,3.456,2.541333333333333,22.444444444444443,148.07641164087877,193.33333333333331,16.5,51.357437777777776,277.12666666666667,57.115138344792626,29000.0,94852.13468888888,31709.39283950617,3227654.320987654,3089135.8024691353,38925.77506172839,1626063.4228285905,926.7826862327802
5212,0.0,12.056666666666667,41.0,156.57986381657656,248.33333333333331,19.1,95.17777,2248.1666666666665,43.705719245518026,40400.0,1748947.7222222222,1054416.2222222222,4762222.222222222,1526666.6666666665,468511.0208666667,68372.59600704306,137.010578
4147,2.4938000000000002,2.8726000000000003,15.2,141.7255750205346,183.4,13.520000000000001,32.980522632,1101.116,95.90295319327983,36258.702370634084,4098369.436224,136588.3224,4669324.264832032,2391867.7573495246,914332.0687840001,4113352.172878131,415.721760421696
5595,1.4497999999999998,5.39125,48.25,152.94441351726,232.625,18.475,116.07085000000001,1285.4125,22.036616105066976,52000.0,398960.58609374997,27536.75,1602500.0,1951093.75,6997.630793750001,686949.0026505914,699.7613749999999
3514,0.0,6.324000000000001,55.6,157.4,244.4,14.860000000000001,133.9848,2854.4,92.4,31800.0,387879.84,9604.0,1345600.0,9000000.0,379406.7216000001,5184.0,4.0
4109,3.0277000000000003,7.899733333333333,8.866666666666667,144.70742416608442,194.4,13.673333333333332,18.4421812,629.5413333333333,56.989888453611876,22700.0,640756.2815448889,355034.4792888889,1259822.2222222222,3743822.222222222,191563.33905955558,6440896.5524619855,1730.216905456171
4239,0.45870000000000033,2.7135,20.0,144.48953719022415,194.5,14.65,43.861999999999995,838.07,73.52802042526113,11800.0,1345645.19565,11640.485,1311875.0,7067500.0,291757.461875,1976171.162175782,29991.344079224094
4805,0.8720000000000001,5.665714285714286,56.17142857142858,156.45714285714286,238.8,19.67714285714286,138.3144457142857,1386.3883428571428,38.30285714285714,117500.0,206470.60164148247,22283.95102040816,3201306.12244898,3756783.673469388,16639.430400000005,604706.940055172,9.932895836734694
4065,0.0,4.903333333333333,25.333333333333332,130.33333333333331,222.33333333333331,11.766666666666666,55.30492966666666,1578.9413333333332,69.89999999999999,28400.0,1227309.6975502223,17538.0,1395555.5555555555,1508888.888888889,318358.22222222225,222545.91233809982,1659.842672222222
4072,0.9394999999999998,5.334,56.666666666666664,162.7338067704694,218.33333333333331,16.133333333333333,141.58633333333333,1183.3966666666665,54.03534695017409,13500.0,597550.4080222221,53857.619999999995,8000000.0,8000000.0,60505.60888888889,55666.72222222222,469.67896588808884
5492,0.0,4.1825,19.25,130.25,225.75,16.15,41.3878215,1190.5,32.384484675901945,22600.0,1219218.75,5940.75,2041875.0,1920000.0,149622.16687499997,341342.7755443653,669.700443
5813,0.4605999999999999,4.2925,23.75,136.5,229.25,16.825,52.9078215,1050.5,22.75,17200.0,742518.75,52272.0,67500.0,2296875.0,6612.907500000001,450900.64665024506,835.768443
5501,0.0,14.6225,12.5,141.5,220.0,12.575,27.099940500000002,1407.325,43.25,9400.0,737418.3056249999,351501.1875,322500.0,1822500.0,155077.11814999997,1227507.526555481,23289.445443
5626,2.4212,5.7333333333333325,48.0,152.0368720920533,230.33333333333331,18.843333333333334,114.54933333333332,2197.9333333333334,104.6,163200.0,6964160.802222222,72200.0,3042222.222222222,1502222.222222222,2590239.7355555547,1627673.9972386623,6413.158755555554
4412,0.0,8.418571428571427,43.42857142857142,152.0,243.1428571428571,16.52857142857143,103.4711057142857,2530.0,100.0,33300.0,2683030.0,103494.12244897959,5973877.551020408,6208163.265306123,786034.9281632652,204171.42857142855,2564.816326530612
4100,0.0,6.7524999999999995,35.75,141.5,230.75,15.075,82.4548425,1972.325,48.725,90600.0,3085957.0518750004,154246.6875,7441875.0,1470000.0,950062.6875,3168.75,536.2707
4901,1.5367,4.263333333333334,14.666666666666666,129.33333333333331,226.0,15.366666666666665,30.01084133333333,1244.6666666666665,40.666666666666664,34800.0,956805.5555555555,3253.555555555555,1620000.0,3735555.555555555,414474.77555555553,761166.4823979461,4984.279043555556
3917,4.0137,3.490909090909091,19.09090909090909,147.16641264957275,214.9090909090909,16.60909090909091,40.90700700000001,766.0727272727272,18.436363636363637,33800.0,917503.8201652892,30135.370578512397,4132.231404958678,7438.01652892562,90310.94743801653,3588450.4462809917,8238.671579347438
4190,0.0,7.194000000000001,43.0,139.39999999999998,232.4,12.220000000000002,100.98113599999999,2785.82,126.66,18800.0,2847282.6496,48354.240000000005,573600.0,3522400.0,963637.8304000001,899680.0,1611.416064
3963,0.0,5.1,21.076923076923077,126.84615384615385,218.15384615384616,11.623076923076923,44.222461538461545,1753.5975384615385,77.9923076923077,35400.0,1255066.0627040947,32671.621301775147,576213.0177514793,47692.307692307695,422706.2054437869,284961.6975349041,19143.12050325444
5146,3.0592999999999995,3.2014545454545456,21.727272727272727,143.51012386284242,191.63636363636365,12.462727272727273,50.48582218181818,1341.5018181818182,133.53166607310712,12200.0,4989490.952614877,80522.19966942149,1164462.8099173554,1185619.834710744,1730286.236033058,4087027.6859504133,335.03035447862476
5315,1.1275,6.6499999999999995,22.0,135.25,227.5,15.15,46.851,1700.868,48.904954613996495,11000.0,2899126.517808,279075.0,1366875.0,480000.0,567022.6875,131.40963479781786,97.42725468750001
3834,0.0,8.375,43.25,147.5,238.5,14.6,101.69994249999999,2636.5,120.0,61200.0,2391514.75,91581.1875,7886875.0,6676875.0,699407.2849999999,929568.75,1378.6875
5018,1.5769,2.474108108108108,19.35135135135135,137.03323855512363,193.0,12.643243243243244,45.89084864864865,1418.9727027027027,134.7088339962424,71300.0,2742531.6840683706,31218.892505478456,3256566.837107378,3830533.2359386412,1175152.5659167275,47995168.444119796,133.2792073796862
3870,1.3333999999999997,2.939333333333333,20.666666666666664,136.2673768223708,192.16666666666666,11.316666666666666,45.95739999999999,1723.4283333333333,76.88635375859447,8800.0,3427270.231247222,22382.18,108888.88888888889,180000.0,1784784.9355555559,41747139.0625,37117.79239884632
5337,0.855,5.7772727272727264,43.63636363636363,152.44428699696,229.1818181818182,19.336363636363636,103.11196727272727,1830.465818181818,56.45454545454545,30700.0,5621030.030738513,99004.04958677685,628099.173553719,3137190.0826446284,1772122.6188429752,262210.21211520716,641.4800747933884
4310,1.3863000000000003,2.01769825,24.0,129.35071015570415,180.5,13.075,57.49314225,820.1650000000001,107.25293030681055,5635.562136202634,1703099.3104250003,32106.980768750003,1567577.3677998835,1475026.9004722838,315388.39061875,380151.5625,19190.658685998475
5629,0.8353000000000002,2.5312973749999994,22.0,109.15234679364862,191.75,19.25,51.46892625,198.51749999999998,38.52858554175138,55813.3728172158,40732.56534375,32981.535585937505,1945338.1960376967,2802466.037851542,29565.8719359375,1474532.6299192635,0.029168815575000007
3775,0.7872,10.388,25.8,159.6122904358975,233.2,19.14,56.832336,1587.5600000000002,17.060000000000002,48200.0,2729539.6223999998,1503482.0184,16533600.0,614400.0,632035.1616,2297480.64,69.2873950104
3146,0.0,13.324,21.6,146.20000000000002,214.40000000000003,19.12,50.496707712,1587.4,47.4659531510836,8200.0,4001364.4280000003,486354.3576,782400.0,705600.0,854968.08828,1890537.1904000002,4272.187921725337
4918,1.9717999999999996,4.795,32.5,139.25,224.75,14.925,73.43705,1457.162,39.35,42000.0,588236.8032440001,23272.6875,9316875.0,990000.0,130504.74249999998,250707.28401553544,33463.49300625
3936,0.7376,4.3545454545454545,43.63636363636363,150.74738477748363,223.8181818181818,17.372727272727275,102.55418181818182,1706.2363636363639,83.87272727272727,69400.0,1799704.147768595,36159.966942148756,26115.70247933884,1509752.0661157025,462623.66380165284,70978.68011435462,1156.1924231404957
5518,0.0,5.984000000000001,49.2,157.0,241.4,14.82,116.25200000000001,2717.0,82.4,27200.0,121104.00000000001,1211.0400000000002,57600.0,6553600.0,278741.7616,51984.00000000001,4.0
4299,3.1591,2.92,13.857142857142858,142.57244307957734,188.85714285714283,13.771428571428572,29.55982314285714,841.2785714285714,88.79002917894448,13800.0,2750779.6767551014,122235.58979591838,601224.4897959183,4511020.408163264,962349.2191836736,5034555.38672865,2363.7494757584486
4572,2.5152,3.4013333333333327,10.0,137.8009468742722,189.33333333333331,11.371666666666666,20.834047183333332,1091.46,99.07069390034818,26200.0,2012483.5591333332,64384.75888888888,7668055.555555554,2801388.888888889,736542.1922222222,22768801.388888888,5247.211552554756
4645,3.1451,9.423333333333334,37.2,165.94055930125865,234.93333333333334,23.79333333333333,85.532568,1092.9266666666667,10.233333333333334,137400.0,1737364.415288889,2370116.782222222,6817600.0,3747555.555555555,377802.96462222224,174376.84316070503,57.433216
4955,0.4844999999999997,6.787999999999999,42.4,149.4,238.6,16.466,101.48521999999998,1967.3999999999999,90.30758774072156,34200.0,746765.44,12879.04,889600.0,1350400.0,300036.6184,2276424.0,1429.8400000000001
3330,0.0,8.44,31.0,161.0,244.0,15.15,71.5075,1953.0,51.5,7900.0,348100.0,1849.0,1822500.0,302500.0,43451.4025,1104601.0,2162.25
3631,3.2434,1.9713333333333332,16.333333333333332,143.8009468742722,191.0,13.7,35.639865,352.12666666666667,58.07069390034818,17200.0,137221.63468888888,13154.419999999998,1742222.222222222,2722222.222222222,238142.00888888884,2451161.1272801394,554.9650458880889
4411,0.0,6.668571428571429,30.0,136.0,231.28571428571428,12.757142857142856,68.06577142857142,2019.6285714285714,76.17142857142856,16400.0,1542078.6391836735,100088.97959183672,531020.4081632653,2904081.6326530613,587728.4897959183,460134.693877551,966.9135673469386
4587,0.0,1.5646206666666669,8.333333333333332,116.97840902729257,176.55555555555554,11.322222222222221,17.064444444444447,1493.4799999999998,69.33593805049827,23342.248544810536,4449401.878622222,6001.240955555555,1547264.8315946641,1439379.130137205,2393702.5472765435,52658320.061728396,16416.849855436885
3642,0.5232,5.311111111111111,43.333333333333336,150.22222222222223,237.77777777777777,17.322222222222223,103.67813222222222,1585.888888888889,62.4528752674684,31700.0,681380.3209876544,7428.024691358025,928395.061728395,1428888.888888889,46762.153580246886,1244837.1203741175,678.7654320987655
4357,2.1445,3.0287272727272727,21.909090909090907,142.60103295375148,189.8181818181818,12.4,50.849017636363634,1424.0472727272727,138.98621152765259,13700.0,5205136.900383471,68959.39636363636,1484297.520661157,1362644.6280991735,1767959.469090909,3821138.429752066,1009.8236535199472
5777,0.6503000000000001,5.170588235294118,22.11764705882353,135.83654309131293,224.11764705882354,15.7,47.76011764705882,1316.9421176470587,42.17058823529412,65400.0,1699079.4643428097,115670.61591695505,1684152.249134948,5731903.114186851,592442.3436678201,539424.4929423213,170.92527128027683
5478,5.165,3.703197454545455,9.454545454545455,124.70960738596665,184.0909090909091,16.372727272727275,19.781411272727276,291.3527272727273,56.91847233393316,48684.49708962107,223427.1390380165,841972.9578413223,2070278.6695575006,3005112.5141414707,86689.57916363637,2481325.617371495,100.49567517966281
4935,3.5573999999999995,3.6346000000000003,15.2,138.85445256335046,182.2,15.22,33.180115896,1072.044,77.30057186846206,54000.0,3886729.529344,203650.9504,8560000.0,9270400.0,1155326.411256,1206898.6826692566,466.08630288518407
4094,1.6046,2.0782857142857143,21.14285714285714,150.64475943313687,192.1428571428571,15.957142857142857,48.87085714285714,407.28,50.37488048601273,15400.0,433918.1250857143,30691.29918367347,617142.857142857,204897.95918367346,34065.505612244895,119888.0612244898,149.82279765438366
4037,1.4230999999999998,3.801,32.0,147.60071015570415,202.25,14.1,76.1311,1225.845,80.80302042526114,15800.0,1404193.404025,42308.935,3886875.0,5171875.0,283030.31687499996,1791401.5625,29609.289016624105
4780,3.4332000000000003,3.393538461538462,18.76923076923077,151.50856634548205,198.0,15.500000000000002,43.03092307692308,556.6553846153846,68.7575636003214,23300.0,349067.00499408285,65690.46390532545,3203786.9822485205,3436686.3905325443,135958.97171597637,2625164.3668639055,3299.2314268630535
4269,0.0,2.7135,20.0,144.48953719022415,194.5,14.65,43.861999999999995,838.07,73.52802042526113,5900.0,1345645.19565,11640.485,1311875.0,7067500.0,291757.461875,1976171.162175782,29991.344079224094
4192,2.6234,12.612857142857141,15.428571428571427,143.57142857142856,221.1428571428571,14.885714285714284,34.10857142857143,1059.4174285714284,14.014285714285716,37400.0,154357.01952881634,354614.20408163266,5593469.387755102,2272653.0612244895,29095.546677551014,1285363.5825128104,1583.1292714285714
3151,1.5326000000000002,5.391666666666667,49.333333333333336,149.83333333333331,231.66666666666666,16.25,119.71716666666667,1572.8833333333332,34.57298978393463,49800.0,587417.3247222222,15300.0,3962500.0,2618055.5555555555,66852.84555555553,2585085.8888888885,650.4498222222222
4437,0.0,8.18769230769231,18.53846153846154,152.9869645496385,227.92307692307693,17.276923076923076,39.10611846153847,1340.676923076923,22.6,39500.0,1943317.6710059175,513475.6,3786982.24852071,2899408.2840236686,637989.8792899409,5555783.522410641,60.524326440236706
3656,2.3891,4.683999999999999,30.666666666666668,156.58557614982942,212.0,17.733333333333334,70.24033333333333,925.03,52.39965656368602,14200.0,1029286.4478,69909.97555555555,1742222.2222222222,7468888.888888888,23503.83742222222,777503.1645355944,1491.5538570880888
3799,3.4159,2.9196666666666666,33.33333333333333,150.07501149328544,194.66666666666663,17.466666666666665,81.32593438666666,686.0666666666667,51.301660115928314,14600.0,716329.174288889,55462.64222222222,4275555.555555555,5722222.222222222,53428.80486666666,1060068.7638360956,14.125888337866666
