,bandgap (eV),ave:Polarizability,ave:atomic_number,ave:atomic_radius,ave:atomic_radius_rahm,ave:atomic_volume,ave:atomic_weight,ave:boiling_point,ave:bulk_modulus,sum:hhi_p,var:boiling_point,var:c6_gb,var:hhi_p,var:hhi_r,var:melting_point,var:sound_velocity,var:thermal_conductivity,r1_1term,r1_2term,r1_3term,r1_4term,r2_1term,r2_2term,r2_3term,r2_4term
4661,5.4756,4.986666666666666,15.333333333333332,151.56921159544166,217.33333333333331,17.133333333333333,31.735,613.4,15.733333333333334,16600.0,280950.07999999996,62870.579999999994,3208888.8888888885,55555.555555555555,124933.34222222223,4294403.555555556,5688.256017602222,2.3536948103642104,2.5254285149666815,2.4450210353294515,2.1844354519589038,2.4801507828216094,2.6229975289008785,2.43982374079034,3.270667955842372
5134,2.3712,3.343,22.666666666666664,143.96761354093886,193.16666666666666,12.454999999999998,52.20266666666666,1245.1266666666666,114.07069390034818,42400.0,4547965.741355554,74791.20333333334,5638888.888888889,1982222.222222222,1753330.5820138888,3952229.722222222,4878.842779221421,1.4189551428743288,1.4148063064054623,1.448587367667038,1.562624478044358,1.2679206453218554,1.1963010774911569,1.4745759258758628,1.3924819568038158
5729,3.4876,2.3263333333333334,24.666666666666664,149.96761354093886,192.83333333333331,15.133333333333333,58.36116666666666,555.31,59.787360567014844,27600.0,525407.7296333334,37448.358888888884,865833.3333333333,4038888.888888889,54490.235347222224,1241820.833333333,168.95568553253332,2.468251764769319,2.357657009911619,2.549509765538551,2.457145928857506,1.946181110503249,2.083522879383742,2.5833079435207957,2.5334604884754492
3709,2.1671,6.249999999999999,45.33333333333333,161.18510271269332,235.66666666666666,19.9,107.44066666666666,1315.9666666666667,48.697642946845264,38000.0,682210.2688888889,35352.88888888889,35555.555555555555,4046666.666666666,35716.017866666676,392815.2670601383,1439.2920888888884,1.3361770274285218,1.1691609546684036,1.2847734738606746,1.3112593948900266,1.3836508909974645,1.4844752568587392,1.489598992552965,1.4414175822345423
3853,0.0,5.1,21.076923076923077,126.84615384615385,218.15384615384616,11.623076923076923,44.222461538461545,1753.5975384615385,77.9923076923077,17700.0,1255066.0627040947,32671.621301775147,576213.0177514793,47692.307692307695,422706.2054437869,284961.6975349041,19143.12050325444,0.8812965965437334,0.7289219715435609,0.5377475539858283,0.5702154851906025,0.7648460380701425,0.6175535074449013,0.2728435841630573,0.3862770091567449
4891,2.9434000000000005,1.9475172,9.200000000000001,114.88056812456333,173.8,12.560000000000002,18.54148,645.188,89.16227215068798,9071.124272405268,1393155.650456,23294.710584000004,2008668.024963093,1753510.3159025516,458171.747864,2972021.5,1321.951368758336,2.2940483742722724,2.3297037668908334,2.4589710189473326,2.3178074557112254,2.8850721675324005,2.968395719554612,2.9494914089283157,2.852734815548236
3365,0.8793,8.2714,32.400000000000006,154.6047228336896,224.0,20.620000000000005,75.94376063200001,1012.1316000000002,33.13588273272951,24800.0,441411.08229184005,1496406.5184,3641600.0,3600000.0,103904.793344,898681.3372155124,182.34361220640005,1.7156742067878064,1.564078021384026,1.7241235598656885,1.7137591317264298,1.528640658548627,1.6489272301444018,1.7181996817598846,1.6298363735251586
4734,1.1724999999999999,1.3442857142857143,6.571428571428571,91.57142857142857,183.71428571428572,12.157142857142858,13.151571428571428,2229.942857142857,46.922790215833714,13400.0,6177921.002448979,120.69551020408161,156734.693877551,0.0,3456213.0671265298,79491592.39836735,4798.2289633932,0.46561765871349614,2.3941867452776453,2.384888045073832,2.9816870153739523,3.6189008142121684,3.7733181215847424,2.779480014808178,2.886891187250191
3367,0.20859999999999967,3.09025,15.375,136.892710626336,182.5,15.4375,33.71570237,819.3825,61.349204622947,11300.0,1690135.4687687499,154503.079375,23593.75,2500.0,469658.676325,203526.31708607744,19978.402568866877,1.9978626562493282,1.7951526745925177,1.2693776586232381,1.2563680973896059,2.528054105267475,2.0740338620525653,1.5256555853771316,1.4458465779917073
5375,2.8777000000000004,2.5713057333333333,27.333333333333332,143.64075749941776,192.40000000000003,15.260000000000002,66.05786666666667,635.4602666666666,60.943173723771565,45142.248544810536,715513.165526329,51417.824616,1512445.9451027988,1018953.1981398892,60679.39267822222,803840.5649518454,238.5914092525262,2.31208915893032,2.1528358901125544,2.336280319996323,2.3732558895907587,1.7914542324583795,1.9175826007644696,2.334824894274874,2.279680465286732
5429,3.0104,2.9879999999999995,31.166666666666664,146.46761354093886,193.66666666666666,13.274999999999999,75.1325,1148.415,116.57069390034818,43200.0,4554325.790658333,57762.40333333334,3783333.3333333326,1623333.333333333,1574446.2133333331,2567142.083333333,307.1023338880888,1.5371981033091418,1.4726825559073289,1.6193974758785004,1.669755783480607,1.1952222970802884,1.2816044486346474,1.8627834487347952,1.7689421166536243
3342,0.0,4.421428571428571,17.142857142857142,133.14285714285714,222.28571428571428,13.028571428571427,35.369011,1361.6137142857142,36.114285714285714,7600.0,784391.6901982041,27515.428571428572,198367.3469387755,99183.67346938775,58986.195048979585,346100.7807897144,10711.89600612245,1.2844004394178228,1.1173766735355555,1.0343679789458537,1.0156265995603984,1.4361932206822572,1.4668220634388125,0.9853289063290815,1.4149868404389063
3119,7.0669,1.4675384615384615,8.76923076923077,135.83175252328266,182.84615384615387,12.784615384615384,17.671615384615386,777.6429230769231,103.10418212728464,11700.0,1857523.2314846865,2383.5685207100596,732307.6923076923,289940.8284023669,800297.7528994081,31802468.980990745,94.48898262408524,2.0646848625062595,4.218773999605613,4.340032523354779,3.0957674904676677,3.214476663713788,3.43111656574745,3.643161537664681,3.511662212243968
3232,0.9213999999999998,3.0533333333333332,26.666666666666664,143.902544928775,208.99999999999997,15.433333333333332,59.10666666666666,1296.7333333333331,60.733333333333334,12400.0,2239292.302222222,62634.40222222221,642222.2222222221,10888888.888888888,607055.0755555555,1822776.888888889,1151.7152176022223,1.3583517531151443,1.2545222377863379,1.3755869861588517,1.3325044235625123,1.7612237750243076,1.8738746789691618,1.9335245615508847,1.883233832873736
4451,0.10299999999999998,7.996,23.6,148.0,232.0,18.54,50.9936,1290.6943999999999,19.62,8600.0,554050.34279424,655656.0,1729600.0,73600.0,79684.40160000001,279820.43024131394,6033.113686000001,1.3653594324959322,1.1921536790942886,1.2056596093351093,1.1734725348546502,1.5296815667661123,1.635857017287545,1.3021135502991668,1.8338070223691765
4167,1.7371000000000003,2.7013333333333334,31.333333333333332,143.8009468742722,190.66666666666666,12.366666666666665,75.69399999999999,1426.793333333333,127.4040272336815,6500.0,3573016.9413555553,45662.420000000006,5555555.555555555,16435555.555555556,880199.1200000001,1240312.5,1151.1495969992002,1.2124372019353187,1.084694325717816,1.2016483137021918,1.1360729121830482,1.0768983044051474,1.119362684441736,1.7447894961578145,1.6831733871728103
5109,0.0,22.950000000000003,42.5,175.0,255.0,23.05,100.4365,2375.0,74.8,9200.0,216225.0,6959044.0,490000.0,160000.0,31435.289999999983,950625.0,36481.0,0.3509796871881168,0.2386856821218064,-0.1078204533103575,-0.21640989515927078,-0.6692415867253569,-0.7530985574303742,-0.3272473058931036,-0.26860607423017135
5642,0.5254999999999996,2.01769825,24.0,129.35071015570415,180.5,13.075,57.49314225,820.1650000000001,107.25293030681055,11271.124272405268,1703099.3104250003,32106.980768750003,1567577.3677998835,1475026.9004722838,315388.39061875,380151.5625,19190.658685998475,1.9966318376084544,1.8064730797859538,1.308809203320854,1.2449294881530122,1.6180566920481638,0.10433632510132318,0.6932571289863356,0.4646930215819154
4442,0.8890999999999998,5.222,53.6,152.0,234.4,18.42,130.97476,1328.06,17.380000000000003,17200.0,205305.6024,18816.0,2306400.0,0.0,712.86,584064.0,13.428096,1.3223446704568422,1.1642175109512811,1.3103141303162724,1.262399808054551,1.15446663543235,1.2519870828090789,1.1890088372592351,1.0595209031989796
3209,0.28470000000000084,3.216,23.200000000000003,148.68305391453,212.4,17.580000000000002,50.842800000000004,398.48,9.280000000000001,15400.0,102246.4576,15168.385600000003,6400.0,14400.0,28479.937600000005,708290.56,1505.1637566736,2.8240341340224693,2.669173182577317,2.778787754838424,2.5833511167079415,2.357899256953009,2.5172272570915153,2.4833675030570324,3.425352377838041
4987,2.8268999999999997,2.1854444444444443,12.88888888888889,141.5813484485442,182.66666666666666,13.899999999999999,27.217734795555558,721.5526666666666,79.50365427977398,45058.702370634084,2489784.350523555,82879.1735802469,2991230.7924673483,1538106.2328894993,555625.340977778,3412457.7816729397,256.3983594600395,2.158359115114519,2.2078724218163623,2.3792647009521746,2.628994307467315,2.644453309891373,2.8192372047836423,3.2228684336116964,3.1494665991410216
3658,2.6469,3.891,45.0,160.60071015570415,210.0,16.15,111.59949999999999,1051.595,61.05302042526114,12800.0,924299.574025,66899.82250000001,1210000.0,422500.0,74488.055625,222076.5625,305.7850266241,1.6624247918421524,1.4741742201512724,1.6293518841001386,1.5749436903560707,1.1797243023531157,1.2728688022274366,1.8373272075584453,1.7888098452913603
5128,4.1941,5.01769825,9.5,133.35071015570415,189.75,14.275,19.490477000000002,826.1650000000001,66.50293030681055,20071.124272405268,1730325.3304250003,454386.90201875,4518018.192888435,3145598.137258378,589553.80801875,3807513.886259663,47.537765998474995,1.9872201661185502,2.0382066861541075,2.209902701418378,2.2880125775237854,2.379634449026678,2.553708884888935,2.689055284873908,2.5382115718576874
3810,2.1485,3.616,18.6,129.4,217.4,14.54,38.506752399999996,777.2944,20.82,11400.0,44617.992714240005,2801.4399999999996,306400.0,2524000.0,17494.265344000003,12875.895717758882,2295.83778616,2.065252775738311,1.845743444859337,1.9440934954266575,1.9280807005354914,1.8995450374639185,2.0218182053420217,1.5519061925505082,1.9647245041124803
5165,0.7931,6.154285714285715,60.57142857142857,163.1428571428571,245.14285714285714,20.128571428571426,149.58154285714284,1623.0,54.28571428571428,24800.0,214285.71428571426,6813.551020408163,1245306.1224489794,1876734.6938775508,9113.177142857146,131342.85714285713,480.53061224489795,1.0082355389892932,0.8448350142729559,0.9675818774131351,0.9342818687238199,1.147154092490969,1.2408113752855425,1.1984116719956228,1.0678470063314416
3801,0.0,9.337142857142856,33.857142857142854,142.28571428571428,241.28571428571428,12.814285714285713,76.64485714285715,3507.4285714285716,124.45591310377188,59200.0,530092.8163265305,211498.693877551,1839183.6734693875,142448.97959183675,162350.20408163266,693497.9591836734,15461.42857142857,-0.41436554605576603,-0.5004991917173749,-0.5675835951963064,-0.5545958830897506,-0.07516178899635295,-0.13289935876397263,-0.2709207269079904,-0.33430907909541174
4708,4.9464,8.560666666666666,21.333333333333332,157.18507923485691,217.0,17.5,46.78494666666666,1313.263333333333,39.402013616840755,23600.0,2643467.816022222,1438267.94,17375555.555555556,802222.2222222222,630617.6266666666,2053397.1666666665,64.08830869875555,1.3392806792970733,1.2455650772155762,1.3897582443466678,1.436769872683719,1.2898777706488025,1.395713697786684,1.6855064684462282,1.571217721032847
3568,3.9166000000000003,5.1472,10.8,149.820852186845,200.0,15.21,21.6547,891.714,71.86362451031336,86400.0,1085485.283864,428173.68360000005,4232400.0,110000.0,448770.9296,2432033.2600000002,6701.895033559136,1.8872476655132493,1.8339546042499788,1.7874622587326163,2.882445123158875,2.4393719798859976,2.479819347848567,2.6160659349555906,2.6361109328904258
3623,2.0599,2.7125000000000004,25.5,112.5,199.25,14.55,61.80625,1816.95,48.432441438854504,11600.0,4217230.327500001,47126.041875,627500.0,316875.0,2447966.62561875,58935366.99,3291.0576042972257,0.8219824928023645,2.546458906476092,2.569341498977842,2.345454536195199,1.7069397615803368,1.796798839564702,1.417727176100408,1.4695897741035129
2981,2.1592,4.609999999999999,19.0,116.5,206.0,14.55,41.865,1376.7,69.89102030713156,6800.0,1688180.49,46289.5225,4410000.0,490000.0,14356.832400000001,1447690.2399999998,209.87563179722503,1.2675431269121011,1.147652717767147,1.2860245093408489,1.238414531004993,1.641861131164478,1.7672144322647139,1.3520284198310581,1.1474648237881624
3586,2.1569000000000003,8.84,22.666666666666664,148.3435753632479,224.16666666666666,18.833333333333332,49.694779999999994,1335.8666666666666,23.777480479618166,50800.0,2591364.022222222,1412677.3699999996,15498888.888888886,692500.0,606502.840347222,2085692.1999999997,64.1230730420139,1.3134599482696387,1.220891237433647,1.3638294383609715,1.5762739876657181,1.456801190966508,1.5733242250921058,1.485274950183836,1.3739843255643813
5702,0.36379999999999946,1.8842666666666668,21.4,139.4855580014251,178.73333333333335,17.206666666666667,50.253989194666666,484.7413333333334,48.239151597810135,29800.0,655247.3998382222,33065.33262222222,1694488.8888888888,2348622.222222222,104410.60302399998,123265.5955336358,11449.811230321957,2.618729426302851,2.385600139836688,1.9126861232330872,1.9090510411088073,2.69467199983131,2.09203715365598,2.316471688936699,2.3813834308893247
3761,3.5771,4.0785,45.0,152.51180708422402,202.5,17.15,111.68920158,907.505,44.89946974863133,16000.0,676498.025025,62200.36,6250000.0,6250000.0,68400.556225,1008935.7565617012,528.3630918225,1.8639013233797037,1.7179588352105064,1.8733958847788417,1.7891220764912172,1.30330708630233,1.4018344253122015,1.9196889021862895,1.9293838072427993
5376,2.0127,7.984,27.333333333333332,152.98033725371266,224.0,18.233333333333334,62.61979266666667,1217.2299999999998,46.93534695017409,43600.0,1802436.6224666664,438456.57555555546,4968888.888888889,3842222.222222222,582458.6155555556,3815541.435950569,55.24024290586667,1.4524147650499772,1.4443118068592335,1.5919486194381776,1.6529497130730637,1.315384438387428,1.4227785288882204,1.4968530452496982,1.335161728425481
3084,0.08620000000000028,5.84,32.0,137.0,234.0,13.6,72.63,3103.0,96.5379387036078,10600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16307126679068862,-0.27313605728240464,-0.1998286348471625,-0.3495824378393886,0.7147835088034151,0.7845298896083562,0.45500555120090547,0.14137031187410276
4082,2.9313000000000002,2.1232380952380954,15.333333333333332,144.99142306474837,191.9047619047619,14.899999999999999,33.52433561904762,528.7457142857143,61.118312947967226,22800.0,707935.6984530613,57709.0395011338,715510.2040816327,3135555.555555556,29021.133469387758,2288875.814414946,548.4808928845514,2.5233119601079124,2.5314919277756274,2.7018283329540123,2.5801847955263177,2.644334003453388,2.7967747631814985,3.0744305628534145,3.0405213277872507
5459,0.6888000000000001,7.319999999999999,56.72727272727272,149.28883092255523,242.18181818181816,20.827272727272728,137.28599363636363,1932.2363636363634,60.199999999999996,43400.0,5337800.031404959,55054.413223140495,1595206.611570248,119008.26446280992,1633916.8456198345,2405.815734151186,634.1184637024793,0.7174892120329428,0.5638677513367538,0.6713712368315372,0.673167250594898,1.1449449879731703,1.2383473061986323,0.9426663443547637,0.7652404917092451
4786,1.3326000000000002,1.99025,26.0,143.10661369781616,182.75,13.825000000000001,61.99074304,836.3475000000001,104.7527552995768,7200.0,1677996.6523187503,31906.182500000003,180000.0,171875.0,308739.7928187499,1113920.9242690399,19196.765736424473,1.9713515205939718,1.8328659192591408,1.3455899512847442,1.2311446824832792,1.6832794428309827,0.2207561810082681,1.048799607869348,0.8615024681043519
4641,0.43230000000000013,9.533333333333331,48.66666666666666,153.82639429981975,248.0,21.833333333333332,115.01098,1855.0,62.63993948532866,26400.0,3906012.4999999995,209520.2222222222,500000.0,1075555.5555555555,671485.9755555554,57978.08468897799,113.01057799999998,0.7870182204775551,0.6316942780205279,0.7503431019050479,0.7283180655685926,1.1141031536351305,1.2085862035803783,0.8899539115827133,0.6532955580626274
3275,0.0,4.798571428571428,22.285714285714285,132.57142857142856,220.57142857142856,13.542857142857141,47.58085714285714,1343.328,37.94775935330117,15400.0,734818.0529737143,19135.346938775507,4448571.428571428,198367.3469387755,15008.698995918367,231644.51663815993,1644.8690673469387,1.305000541231574,1.132209855759668,1.2426713163757714,1.2631321100970068,1.205064252055154,1.293057485129582,0.9645620535697126,1.038936271523555
