# c0 + a0 * ((sum:specific_heat * min:period) / (sum:heat_capacity_mass * min:density)) + a1 * ((ave:period / ave:covalent_radius_cordero) / cbrt(ave:density))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.17237164722309; Max AE: 4.56447660592265
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.595302259906435e-01,  2.739318887825243e+02, -4.794573895750106e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * g^-1;                                      19|13|mult|10|7|mult|div; ((sum:specific_heat * min:period) / (sum:heat_capacity_mass * min:density)); $\left(\frac{ \left(sum:specific_{heat} min:period\right) }{ \left(sum:heat_{capacity, mass} min:density\right) } \right)$; ((sum:specific_heat .* min:period) ./ (sum:heat_capacity_mass .* min:density)); sum:specific_heat,min:period,sum:heat_capacity_mass,min:density
# 1;  2; cm * g^-0.333333 * pm^-1;                         17|14|div|8|cbrt|div; ((ave:period / ave:covalent_radius_cordero) / cbrt(ave:density)); $\left(\frac{ \left(\frac{ ave:period }{ ave:covalent_{radius, cordero} } \right) }{ \left(\sqrt[3]{ ave:density }\right) } \right)$; ((ave:period ./ ave:covalent_radius_cordero) ./ nthroot(ave:density, 3)); ave:period,ave:covalent_radius_cordero,ave:density
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
5331        ,  1.814300000000000e+00,  1.535770880790585e+00,  2.053405494753737e+00,  2.116374260113770e-02
3939        ,  0.000000000000000e+00,  3.622387417912730e-01,  8.799627876433087e-01,  1.799146393034095e-02
5212        ,  0.000000000000000e+00,  5.742652038580222e-01,  1.656055581698104e+00,  1.803018495651698e-02
3436        ,  6.292000000000000e-01,  5.316648506273246e-01,  6.959584546751751e-01,  1.878429165083664e-02
3288        ,  0.000000000000000e+00, -1.072606313946971e-02,  1.764284540053075e+00,  1.579211053683955e-02
3395        ,  2.411100000000000e+00,  1.793565623861600e+00,  2.700750436329440e+00,  2.149152175999736e-02
3890        ,  2.757400000000000e+00,  8.790229323905466e-01,  2.016872409195116e+00,  1.880086870819440e-02
3807        ,  2.106500000000000e+00,  1.997801205523072e+00,  2.394062122594800e+00,  2.252765694781788e-02
5459        ,  6.888000000000001e-01,  8.444324644079390e-01,  3.050849458396886e+00,  1.769497787314969e-02
5631        ,  1.302400000000000e+00,  2.849813778745074e+00,  4.040864232237541e+00,  2.407774172046609e-02
5163        ,  8.546999999999993e-01,  1.125219654827903e+00,  2.735836164883989e+00,  1.901845526487186e-02
4263        ,  0.000000000000000e+00,  1.010162459971402e+00,  1.981532085359164e+00,  1.931308147187149e-02
4476        ,  3.099999999999881e-03,  1.167074572992616e+00,  2.823619836951683e+00,  1.908807987849192e-02
5252        ,  1.617699999999999e+00,  1.411284411345147e+00,  2.385639115710899e+00,  2.039453264493058e-02
5072        ,  9.227000000000000e-01,  2.152982223491268e+00,  2.776513026993005e+00,  2.273180787222450e-02
3402        ,  0.000000000000000e+00,  2.008200807714543e-01,  7.571860021274879e-01,  1.751852018251995e-02
4848        ,  7.781000000000002e-01,  9.034608916298125e-01,  2.316576113193054e+00,  1.860613339998827e-02
3889        ,  1.854900000000000e+00,  9.834296810678183e-01,  2.133509342866734e+00,  1.907150510343891e-02
4450        ,  5.732999999999999e-01,  9.258491426015348e-01,  1.477063827968022e+00,  1.948323852690851e-02
4019        ,  1.387000000000000e-01,  4.103718783237041e+00,  2.725330576383712e+00,  2.990154616537518e-02
4558        ,  0.000000000000000e+00,  3.658753892605875e-01,  1.493919201249148e+00,  1.742306132488223e-02
4913        ,  1.940700000000000e+00,  1.285739903095132e+00,  2.473189753397938e+00,  1.985327932209358e-02
3947        ,  5.163000000000002e-01,  2.019140805811340e+00,  4.632236090068634e+00,  2.048505359198585e-02
4851        ,  0.000000000000000e+00,  1.186709891143287e+00,  2.395165061273590e+00,  1.956568868661810e-02
4147        ,  2.493800000000000e+00,  1.642308284195019e+00,  1.665861951752048e+00,  2.191983079379536e-02
5207        ,  0.000000000000000e+00,  1.425612716358341e+00,  2.140535435573908e+00,  2.067905635940824e-02
5358        ,  6.183999999999994e-01,  3.317070320129082e+00,  2.699168368490363e+00,  2.705463928335052e-02
3286        ,  0.000000000000000e+00,  3.361811769779069e-01,  1.551576265522643e+00,  1.726003553258759e-02
3269        ,  0.000000000000000e+00,  3.793262546222673e-01,  2.593447794974967e+00,  1.643044217323966e-02
5783        ,  3.628200000000000e+00,  3.337255503965927e+00,  2.908700999063702e+00,  2.692980946787980e-02
3481        ,  8.867999999999998e-01,  1.232954424832736e+00,  2.811636534082036e+00,  1.933993037114035e-02
3752        ,  3.178199999999999e+00,  1.330477251371453e+00,  2.471673552711213e+00,  2.001803140110042e-02
5347        ,  2.714200000000000e+00,  2.545280631247941e+00,  4.438940197582636e+00,  2.258888295868688e-02
4156        ,  3.097000000000000e+00,  2.015189286795560e+00,  4.553435694333632e+00,  2.054528595693908e-02
5794        ,  1.657100000000000e+00,  1.508358642917044e+00,  2.208820735820679e+00,  2.091642860344603e-02
4651        ,  3.520400000000000e+00,  4.009241141557663e+00,  2.450867675193444e+00,  2.981668484086588e-02
4223        ,  9.039000000000001e-01,  9.773463172089277e-01,  2.025666065992989e+00,  1.915147106233869e-02
3659        ,  1.149999999999984e-02,  4.118488226809405e-01,  1.788528469382887e+00,  1.731176878186057e-02
3588        ,  0.000000000000000e+00,  1.569260381948235e+00,  2.658373954441450e+00,  2.071283452887461e-02
5339        ,  2.493200000000000e+00,  1.783720408765101e+00,  2.228212449322171e+00,  2.190327621458810e-02
5724        ,  0.000000000000000e+00,  1.615165233449416e+00,  2.883235223942543e+00,  2.066737270022688e-02
5696        ,  0.000000000000000e+00,  2.337874422657090e+00,  1.968900964799380e+00,  2.417191746272527e-02
4102        ,  1.217700000000000e+00,  1.006452523425683e+00,  2.682778779003021e+00,  1.863515875813541e-02
3276        ,  1.351600000000000e+00,  4.200934985568910e-01,  2.055286810413745e+00,  1.708913250198921e-02
3809        ,  4.851000000000000e+00,  1.667757215622761e+00,  2.904731706520442e+00,  2.083899563686579e-02
4061        ,  1.667600000000000e+00,  1.367541651717163e+00,  1.996327669967154e+00,  2.060369167391870e-02
4414        ,  0.000000000000000e+00,  1.573610595015245e-01,  8.012820512820512e-01,  1.731809343002931e-02
5161        ,  4.347900000000000e+00,  2.701451858735393e+00,  2.654744437625697e+00,  2.484938632334710e-02
3527        ,  1.341400000000000e+00,  1.401787960726526e+00,  3.289180620032362e+00,  1.950382662851347e-02
4240        ,  1.907300000000000e+00,  1.111325730353531e+00,  1.486714523681626e+00,  2.015118537065017e-02
3948        ,  2.504600000000000e+00,  9.227351982925047e-01,  2.071361937420481e+00,  1.890881739010555e-02
4661        ,  5.475600000000000e+00,  1.922144472495977e+00,  2.432644014279836e+00,  2.221491533720798e-02
4451        ,  1.030000000000000e-01,  1.138237485054054e+00,  1.982612063956616e+00,  1.977960159320957e-02
4407        ,  3.911400000000000e+00,  4.418410590339390e+00,  1.760921961111155e+00,  3.196404788973595e-02
4078        ,  2.834700000000000e+00,  2.038352319665544e+00,  2.013603328042315e+00,  2.303614711189437e-02
3814        ,  2.086700000000000e+00,  1.527852293443716e+00,  3.943200160601252e+00,  1.934439463743329e-02
3011        ,  0.000000000000000e+00,  2.655657253224414e-01,  1.718757977668419e+00,  1.684385850516356e-02
3922        ,  1.836800000000000e+00,  1.603366628822866e+00,  2.330812520276850e+00,  2.114768109032682e-02
4416        ,  8.491000000000000e-01,  1.006905973719981e+00,  1.974396817936479e+00,  1.930795366915035e-02
4339        ,  0.000000000000000e+00,  4.905733801360441e-01,  1.481913198896531e+00,  1.788965143948093e-02
4478        ,  0.000000000000000e+00,  1.634153020085497e+00,  1.148838350216758e+00,  2.237990131935393e-02
4207        ,  1.619500000000000e+00,  1.129467519773688e+00,  2.011238964646694e+00,  1.972046458890579e-02
5194        ,  3.360899999999999e+00,  3.120919408044761e+00,  4.751579266051252e+00,  2.439407435462633e-02
5051        ,  1.072800000000000e+00,  1.050327825820471e+00,  2.006101175435536e+00,  1.943642944898850e-02
5770        ,  1.462100000000000e+00,  6.694444691874447e-01,  1.482281633510367e+00,  1.854227888613333e-02
5806        ,  3.925800000000000e+00,  1.926861466245235e+00,  2.009239376032091e+00,  2.263327953609162e-02
5332        ,  0.000000000000000e+00,  1.493117883084213e+00,  2.022338184032130e+00,  2.103747000218032e-02
