# c0 + a0 * (cbrt(max:electron_affinity) * (ave:vdw_radius_uff + min:vdw_radius_uff)) + a1 * ((ave:mendeleev_number * min:evaporation_heat) / exp(ave:num_p_valence))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.45671059213854; Max AE: 8.05148021571024
# Coefficients
# Task   a0                      a1                      c0
# all , -7.654633031024026e-04,  1.159351556192388e-04,  1.221093882188929e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^0.333333 * pm;                                 11|cbrt|21|17|add|mult; (cbrt(max:electron_affinity) * (ave:vdw_radius_uff + min:vdw_radius_uff)); $\left(\left(\sqrt[3]{ max:electron_{affinity} }\right) \left(ave:vdw_{radius, uff} + min:vdw_{radius, uff}\right)\right)$; (nthroot(max:electron_affinity, 3) .* (ave:vdw_radius_uff + min:vdw_radius_uff)); max:electron_affinity,ave:vdw_radius_uff,min:vdw_radius_uff
# 1;  2; KJ * mol^-1;                                      16|2|mult|4|exp|div; ((ave:mendeleev_number * min:evaporation_heat) / exp(ave:num_p_valence)); $\left(\frac{ \left(ave:mendeleev_{number} min:evaporation_{heat}\right) }{ \left(\exp{ ave:num_{p, valence} }\right) } \right)$; ((ave:mendeleev_number .* min:evaporation_heat) ./ exp(ave:num_p_valence)); ave:mendeleev_number,min:evaporation_heat,ave:num_p_valence
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2439                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
604         ,  4.560471731927151e-01,  5.909009213779378e-01,  8.291134229889477e+02,  3.849512749459097e+01
4975        ,  2.234892878596882e-01,  5.684871783065871e-01,  8.536376373812075e+02,  7.086562101198432e+00
3827        ,  3.455204772490412e-01,  3.998759744417210e-01,  1.084599794067782e+03,  7.765921489484492e+01
1494        ,  3.967603100069481e-01,  5.467951265410851e-01,  8.875536161878712e+02,  4.391219430045599e+01
309         ,  3.416637145480106e-01,  5.775801322594639e-01,  8.926881312289620e+02,  3.433493096097685e+02
2934        ,  7.704268631123875e-01,  9.284701917328656e-01,  7.246151093770611e+02,  2.260251286557341e+03
2310        ,  2.595786735285539e-01,  3.857502298859629e-01,  1.099158009440283e+03,  5.193824256750941e+01
1210        ,  3.142728504011673e-01,  4.304773605440382e-01,  1.054358955290445e+03,  1.419463047203632e+02
3119        ,  2.876046469044033e-01,  5.240856359916576e-01,  9.150813348139318e+02,  2.978332964072033e+01
3373        ,  2.341191539407255e-01,  6.201119009003492e-01,  8.144095597003609e+02,  1.933723229859628e+02
5614        ,  4.725731745332571e-01,  6.066747221814760e-01,  8.116210389471627e+02,  5.905854264717293e+01
4342        ,  1.740699555697718e-01,  6.770144342309682e-01,  7.227027395623718e+02,  7.869035220489612e+01
4778        ,  1.209858356759635e+00,  5.875273767452406e-01,  8.367312808078334e+02,  5.969358074015328e+01
1002        ,  4.915429250815457e-01,  5.259471758703309e-01,  9.123970537546436e+02,  2.811706399081592e+01
3958        ,  5.589352628698108e-01,  3.906073152332059e-01,  1.100736916400936e+03,  1.042578401239009e+02
522         ,  3.091110080170049e-01,  2.626913151876888e-01,  1.256817749995037e+03,  3.144257053194488e+01
4929        ,  2.848078766839471e-01,  5.755704552854952e-01,  8.461023054368848e+02,  1.843132540279143e+01
1449        ,  3.198084694908603e-01,  4.246779734460949e-01,  1.051858689933917e+03,  7.541559248570702e+01
414         ,  2.030825961381315e-01,  4.508048291795044e-01,  1.008232019650781e+03,  1.272745129108429e+01
100         ,  9.132390745163984e-01,  6.572159333379376e-01,  7.921032781814883e+02,  3.661360752683320e+02
4326        ,  5.719339261998349e-01,  3.692930318278191e-01,  1.122644903713665e+03,  6.505900480611912e+01
690         ,  2.040436270851283e-01,  3.962951469348063e-01,  1.093381895682941e+03,  1.047566814642067e+02
1320        ,  1.880671717446803e+00,  1.288943710097408e+00,  8.670323789594353e+02,  6.309831497583365e+03
5200        ,  3.532355286476786e-01,  5.726890411900283e-01,  8.613387614097855e+02,  9.417654499748477e+01
260         ,  3.247669513726531e-01,  4.052971411540558e-01,  1.080187470706825e+03,  9.528713014785836e+01
1779        ,  3.791915322769544e-01,  5.814925230333114e-01,  8.881243885356004e+02,  3.469635128688186e+02
5545        ,  2.668049528800025e-01,  5.939760311603588e-01,  8.264627971876320e+02,  4.751873207483794e+01
3183        ,  3.640381892335092e-01,  5.582423947196555e-01,  8.746775763052295e+02,  5.763652278931389e+01
1460        ,  1.677160946148001e-01,  2.825498287580320e-01,  1.229417695831257e+03,  2.182320711200683e+01
4197        ,  3.298131708488971e-01,  3.759850518475904e-01,  1.108729888719520e+03,  3.090704029441958e+01
3867        ,  4.436248011424289e-01,  4.790134087125784e-01,  9.702405995641852e+02,  5.202051671767983e+00
3864        ,  3.252128607235879e-01,  7.345743393005133e-01,  6.404608741635617e+02,  3.217102988954877e+01
4310        ,  3.941056212771386e-01,  5.971304793831630e-01,  8.168819298033334e+02,  1.146966525430292e+01
5603        ,  1.145033328853937e+00,  5.067807022019185e-01,  9.531525904664238e+02,  1.318853646278462e+02
1581        ,  3.503307596163345e-01,  2.477243975999266e-01,  1.276333204581733e+03,  3.119628407869205e+01
3607        ,  2.961710185474097e-01,  4.480917596468265e-01,  1.019298560869816e+03,  6.239281493345072e+01
1483        ,  4.380094661133569e-01,  4.046709162291007e-01,  1.078748410266010e+03,  8.038420554213890e+01
3731        ,  2.731499915490489e-01,  4.447775040905562e-01,  1.024124747464997e+03,  6.567062289631889e+01
1946        ,  2.780387488586082e-01,  5.273179519142315e-01,  9.489732913634474e+02,  2.814357708328354e+02
5645        ,  4.525496801479477e-01,  6.619160153113705e-01,  7.423764009228724e+02,  7.835436170863387e+01
2458        ,  1.260298271155158e+00,  6.166220917242259e-01,  8.430839229247501e+02,  3.525937732301065e+02
4472        ,  5.343607466851006e-01,  6.019524090849723e-01,  8.161057018596549e+02,  4.793621997188803e+01
4007        ,  1.211030012183472e+00,  6.574743283931254e-01,  7.441408141109740e+02,  5.169210076860082e+01
1505        ,  8.511544883267681e-01,  4.892763673314239e-01,  9.630783240248501e+02,  4.643630457152579e+01
3278        ,  2.877714148613256e-01,  5.662319751364211e-01,  9.150393195441242e+02,  3.930396497156229e+02
2769        ,  3.413135962243585e-01,  8.974367345163261e-01,  7.242429045578622e+02,  1.990114362346605e+03
1760        ,  3.317508479100075e-01,  5.749322425727956e-01,  8.532423191595602e+02,  6.006844358211195e+01
4708        ,  2.596993644390941e-01,  4.124304593364969e-01,  1.065247271410552e+03,  5.817279587272343e+01
2901        ,  1.804472888375400e-01,  4.921632717469820e-01,  9.668078564024648e+02,  9.596161514437509e+01
3554        ,  4.635933241874765e-01,  6.580246709368486e-01,  7.439207068626373e+02,  5.498582578527085e+01
5754        ,  4.988445590299595e-01,  5.909009213779378e-01,  8.291134229889477e+02,  3.849512749459097e+01
1484        ,  3.004476941927021e-01,  2.477243975999266e-01,  1.276333204581733e+03,  3.119628407869205e+01
4585        ,  1.589504108952911e+00,  5.993997959690737e-01,  8.296140640965581e+02,  1.151077558176784e+02
2147        ,  1.291965770324611e+00,  4.374611782106292e-01,  1.072232835215844e+03,  3.201978171555903e+02
3430        ,  6.694987619005039e-01,  6.060160847600844e-01,  8.473850444194022e+02,  2.895097478649249e+02
35          ,  4.928159204852420e-01,  2.540121137729862e-01,  1.270773382210365e+03,  4.872225508513000e+01
2124        ,  7.482036831149202e-01,  4.254689420161544e-01,  1.060129844607653e+03,  1.368485021932630e+02
1683        ,  1.543791332836657e-01,  5.008878437201744e-01,  9.430016600246441e+02,  1.403480278321983e+01
1486        ,  4.454154167958844e-01,  5.789294216333026e-01,  8.887653671140149e+02,  3.290875216814327e+02
3799        ,  6.120654862005794e-01,  4.041169817788847e-01,  1.069051027386735e+03,  1.157914690545775e+01
4284        ,  4.751507110780492e-01,  6.072826427509067e-01,  8.394038252268684e+02,  2.477383594606707e+02
112         ,  3.412774673981091e-01,  4.226259349679449e-01,  1.052306974696341e+03,  6.067551701811847e+01
3330        ,  1.023745436399819e+00,  9.987188798250278e-01,  8.633146843697492e+02,  3.781947807018896e+03
1863        ,  3.330616648495396e-01,  4.193542075777226e-01,  1.054455166245736e+03,  4.663865665049500e+01
3967        ,  3.887615793288777e-01,  3.768021510165255e-01,  1.104692745499460e+03,  1.129965025601567e+01
4421        ,  1.554752827976732e+00,  5.992954383040797e-01,  8.297194306460520e+02,  1.149033015444675e+02
4482        ,  9.649801909675182e-01,  6.794208185004704e-01,  7.088486503900823e+02,  7.974851406161156e+00
5520        ,  6.929230853680028e-01,  9.309735565783567e-01,  6.645844879875488e+02,  1.885491166052488e+03
1530        ,  1.013136283278198e+00,  4.184712278238217e-01,  1.049626040370306e+03,  7.138141270630284e+00
4960        ,  1.054329421341548e+00,  6.811853320064243e-01,  7.070820734945092e+02,  1.153083680232587e+01
3984        ,  8.087142405906468e-01,  5.839923833052302e-01,  8.353675384184048e+02,  2.019832867837594e+01
5681        ,  1.845786466375537e+00,  5.735399158437537e-01,  8.494734806029618e+02,  2.317511026496864e+01
2613        ,  2.588693644906135e-01,  2.626913151876888e-01,  1.256817749995037e+03,  3.144257053194488e+01
3455        ,  5.265945691055337e-01,  5.829095528586560e-01,  8.369944684179709e+02,  2.160018788097957e+01
3154        ,  4.563924531837598e-01,  6.379092834777714e-01,  8.272011701131437e+02,  4.313406147317319e+02
5882        ,  5.900646952175124e-01,  7.050397761765892e-01,  6.816236847806732e+02,  4.919828832108201e+01
3805        ,  5.535150714550517e-02,  6.612979742087561e-01,  7.451429942008334e+02,  9.128990760292585e+01
2365        ,  2.243373113443506e-01,  3.380857652509213e-01,  1.161353269537043e+03,  5.145283843136447e+01
859         ,  4.257375609975487e-01,  4.209347475671085e-01,  1.049306873607052e+03,  2.627995624980598e+01
288         ,  2.913553965048653e-01,  3.993172914246436e-01,  1.083062245228213e+03,  6.268860290726226e+01
708         ,  6.862716877554976e-01,  7.886643939288599e-01,  6.759156257441423e+02,  7.328158468135131e+02
4693        ,  6.830833958313016e-01,  6.929898841918378e-01,  6.922954683774290e+02,  1.572239188522325e+01
2977        ,  4.311604393189328e-01,  7.800727434182589e-01,  6.852899029444235e+02,  7.206022493666211e+02
2605        ,  2.276207655224042e-01,  4.465603515310324e-01,  1.052945711192004e+03,  2.713393642387326e+02
4817        ,  3.955718517067680e-01,  4.792643271818350e-01,  9.716203054122035e+02,  1.647587675104805e+01
478         ,  6.643711845062423e-01,  5.633709827118083e-01,  8.705011035835931e+02,  7.429800374402885e+01
4176        ,  4.328105692947321e-01,  6.293743445307193e-01,  7.756807047404513e+02,  1.755789030810161e+01
2563        ,  1.465058334034012e+00,  2.540121137729862e-01,  1.270773382210365e+03,  4.872225508513000e+01
289         ,  1.892442072991983e-01,  2.698976265041716e-01,  1.247415870721984e+03,  3.152466601636248e+01
5599        ,  2.323633867343733e-01,  2.301451913724092e-01,  1.301628984476865e+03,  4.658234188000124e+01
5340        ,  1.267100136131082e+00,  6.579959822503263e-01,  7.429680844461864e+02,  4.844866987272538e+01
2502        ,  4.085126511804069e-01,  7.856886566859900e-01,  8.631983857916563e+02,  1.943685337844232e+03
5470        ,  3.834335869575539e-01,  5.952704045081577e-01,  8.272309258501429e+02,  6.375494309260920e+01
4426        ,  6.121356028711592e-01,  4.455039812453832e-01,  1.017605826969918e+03,  2.889560640347310e+01
3548        ,  6.305009902929850e-01,  8.868652894427874e-01,  8.672381782423595e+02,  2.843058311236419e+03
2452        ,  1.936813059887911e-01,  4.898868789107164e-01,  9.653563643636992e+02,  6.674306871993032e+01
2914        ,  7.694304688968507e-01,  8.871642529710118e-01,  7.006634255730255e+02,  1.745825153752304e+03
5415        ,  2.829604389396456e-01,  4.782690016275712e-01,  9.721015438002233e+02,  1.106806731790651e+01
1642        ,  3.154342888719938e-01,  4.222733239540850e-01,  1.087647882820557e+03,  2.909728509970309e+02
