# c0 + a0 * (ave:gs_energy / energy_per_atom) + a1 * (sum:gs_est_bcc_latcnt / sum:covalent_radius_cordero)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.15566662745248; Max AE: 4.45388855216281
# Coefficients
# Task   a0                      a1                      c0
# all , -3.265309679396700e+00,  1.589605967824566e+02, -8.579157164406503e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         28|63|div; (ave:gs_energy / energy_per_atom); $\left(\frac{ ave:gs_{energy} }{ energy_{per, atom} } \right)$; (ave:gs_energy ./ energy_per_atom); ave:gs_energy,energy_per_atom
# 1;  1; AA * pm^-1;                                       213|196|div; (sum:gs_est_bcc_latcnt / sum:covalent_radius_cordero); $\left(\frac{ sum:gs_{est, bcc, latcnt} }{ sum:covalent_{radius, cordero} } \right)$; (sum:gs_est_bcc_latcnt ./ sum:covalent_radius_cordero); sum:gs_est_bcc_latcnt,sum:covalent_radius_cordero
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
4813        ,  4.401000000000000e+00,  2.127306302272097e+00,  6.357688434904205e-01,  3.183936321116929e-02
4805        ,  8.720000000000001e-01,  8.032153664818892e-01,  9.372738011782225e-01,  2.970308613408415e-02
5185        ,  1.627300000000000e+00,  1.621779196855225e+00,  7.082151569210765e-01,  3.014732466589862e-02
5780        ,  9.264000000000001e-01,  5.075105036012367e-01,  9.473921644109757e-01,  2.805069378784404e-02
3619        ,  0.000000000000000e+00,  1.884243152536227e+00,  5.757008956386759e-01,  2.907639169390244e-02
5368        ,  1.480100000000000e+00,  2.452199226341381e+00,  6.273354853371911e-01,  3.370998652336449e-02
3602        ,  1.873300000000000e+00,  1.561691405760010e+00,  8.043311872566217e-01,  3.174370023469388e-02
5439        ,  3.011300000000000e+00,  1.789791487836753e+00,  7.682123946699977e-01,  3.243670869883721e-02
4702        ,  4.318700000000000e+00,  2.314234173211546e+00,  5.744043614625463e-01,  3.175477516564417e-02
3429        ,  4.021700000000000e+00,  3.166135045011528e+00,  7.810314977692177e-01,  4.135842846657754e-02
3095        ,  0.000000000000000e+00,  2.291766954600807e-01,  9.365687519280650e-01,  2.607740224242424e-02
4136        ,  0.000000000000000e+00,  1.249723651806162e+00,  7.667032109606494e-01,  2.900821258573718e-02
4658        ,  2.303800000000000e+00,  2.744688021636071e+00,  9.097978895401356e-01,  4.135223273024523e-02
4801        ,  3.595800000000000e+00,  2.934828229612098e+00,  7.293807230468490e-01,  3.884231693866171e-02
4994        ,  3.688700000000000e+00,  2.356157320226103e+00,  5.984147449462185e-01,  3.251172051590909e-02
5117        ,  0.000000000000000e+00,  9.994405683252165e-01,  9.814801142801302e-01,  3.184558251871658e-02
3725        ,  0.000000000000000e+00,  1.781828972204081e+00,  7.286936254767556e-01,  3.157483765676568e-02
5348        ,  7.317000000000000e-01,  6.063902893260927e-01,  1.001201174508779e+00,  2.977805813343558e-02
5749        ,  1.189500000000000e+00,  6.996120267775865e-01,  9.116579575734800e-01,  2.852514011750600e-02
3897        ,  3.892500000000000e+00,  3.261765023497999e+00,  7.358111733909124e-01,  4.103112481105169e-02
5901        ,  2.864800000000001e+00,  2.534436463406867e+00,  6.964850401399255e-01,  3.564777459112307e-02
5181        ,  0.000000000000000e+00,  1.754591798088617e+00,  7.486581566041726e-01,  3.181359621321125e-02
5247        ,  0.000000000000000e+00,  1.015693856007598e+00,  8.792391396546665e-01,  2.984763357525773e-02
5357        ,  3.189999999999982e-02,  1.313170156512802e+00,  9.079988000155226e-01,  3.230978775547445e-02
5044        ,  3.330100000000000e+00,  2.007989872250355e+00,  7.011029413781951e-01,  3.243082822897196e-02
4235        ,  2.754999999999999e-01,  1.242822579068888e+00,  8.311037116091997e-01,  3.028769007578947e-02
3419        ,  4.336800000000000e+00,  2.631476927676746e+00,  3.682653454880890e-01,  2.951607590997567e-02
3390        ,  0.000000000000000e+00,  1.787922893644768e-01,  9.713201919495555e-01,  2.647429184057971e-02
3944        ,  1.181500000000000e+00,  1.248993804065622e+00,  8.485659387955053e-01,  3.068521503311258e-02
4037        ,  1.423100000000000e+00,  1.189322650468342e+00,  8.038196453377930e-01,  2.939066995145631e-02
5656        ,  2.185500000000000e+00,  1.975065007132275e+00,  6.508390827427792e-01,  3.119120071603677e-02
3733        ,  0.000000000000000e+00,  7.601797518697571e-01,  7.908226529189991e-01,  2.642400957591623e-02
4367        ,  2.671000000000000e+00,  1.626712470902690e+00,  6.531158542136037e-01,  2.904652977739726e-02
4582        ,  0.000000000000000e+00,  5.228642338014371e-01,  9.611123866803429e-01,  2.842911778723404e-02
4770        ,  2.630999999999999e-01,  1.186677998452607e+00,  8.522954867999459e-01,  3.036980557045841e-02
3789        ,  4.554000000000000e+00,  3.111908284895817e+00,  7.743268775024836e-01,  4.087957129624665e-02
3101        ,  0.000000000000000e+00,  1.422905610155446e+00,  5.827601754657905e-01,  2.631918760368664e-02
3916        ,  1.628900000000000e+00,  2.065915877029301e+00,  7.096388012067933e-01,  3.297057350066756e-02
3415        ,  1.425400000000000e+00,  5.124438208080646e-01,  9.320208401222770e-01,  2.776597658311346e-02
3068        ,  4.846000000000000e+00,  1.888866454894758e+00,  1.066452248194921e+00,  3.918630872093024e-02
5305        ,  3.862500000000000e+00,  1.207393062005371e+00,  8.541884435016621e-01,  3.053900569890511e-02
3639        ,  3.916900000000000e+00,  2.754712635686394e+00,  6.698825977582412e-01,  3.648704521777778e-02
3876        ,  1.913600000000000e+00,  1.685166886832700e+00,  8.820763462572798e-01,  3.411748033442624e-02
3524        ,  1.959900000000000e+00,  1.011922748955669e+00,  8.417801494047115e-01,  2.905444134367542e-02
5730        ,  0.000000000000000e+00,  4.064629375158666e-01,  9.313790258748533e-01,  2.708608101305221e-02
3802        ,  3.640600000000001e+00,  1.116984746348435e+00,  1.021239156527175e+00,  3.340175284345794e-02
3997        ,  2.932200000000000e+00,  2.150208044721182e+00,  6.694448068950333e-01,  3.267519419322709e-02
3603        ,  8.717999999999999e-01,  1.469451680147002e+00,  6.868862090201235e-01,  2.875092114682823e-02
4277        ,  2.930600000000000e+00,  2.029553468250654e+00,  7.839814186962935e-01,  3.426894091925466e-02
5313        ,  3.138300000000000e+00,  1.956793993960509e+00,  8.255964345614458e-01,  3.466606096724351e-02
4199        ,  2.165100000000000e+00,  2.975144646337527e+00,  4.801698650948359e-01,  3.397674505725699e-02
4782        ,  3.365100000000000e+00,  2.477174873401898e+00,  7.172958562438242e-01,  3.571503760769231e-02
5878        ,  0.000000000000000e+00,  3.313232265756652e+00,  4.827862880014676e-01,  3.615735495353160e-02
4039        ,  6.776000000000000e-01,  1.186863351483868e+00,  9.015667817896574e-01,  3.138308428693182e-02
4563        ,  0.000000000000000e+00,  6.053463029500041e-01,  1.003887714986770e+00,  2.982667647286822e-02
3302        ,  1.491900000000000e+00,  1.958992337701953e+00,  7.980234852494368e-01,  3.411349714756447e-02
3826        ,  3.180200000000001e+00,  1.829566878410493e+00,  6.038906078170778e-01,  2.931149313832487e-02
3644        ,  5.740000000000003e-01,  1.342590017198853e+00,  7.836446618260747e-01,  2.994042756156157e-02
5042        ,  3.263400000000000e+00,  1.834610148022982e+00,  7.315572639334960e-01,  3.196570082315790e-02
4895        ,  2.159000000000000e-01,  1.662483902350932e-01,  1.121640169766561e+00,  2.948319712355212e-02
3219        ,  0.000000000000000e+00,  1.111289707217622e+00,  9.661228688285542e-01,  3.223374774909091e-02
4489        ,  1.591999999999998e-01,  4.302071672388348e-01,  8.838931810085978e-01,  2.626001617804878e-02
4178        ,  2.596900000000000e+00,  2.152290332601250e+00,  8.583223557781305e-01,  3.656814621400779e-02
5700        ,  2.603800000000000e+00,  1.842128584607899e+00,  6.929723844966859e-01,  3.122040201253133e-02
4300        ,  4.141800000000000e+00,  1.783602691534045e+00,  6.997023971535561e-01,  3.099046881938326e-02
5331        ,  1.814300000000000e+00,  1.527574067775621e+00,  8.147796106327141e-01,  3.174370023469388e-02
3939        ,  0.000000000000000e+00,  5.029803469750175e-01,  8.598616909001980e-01,  2.622417662006764e-02
5212        ,  0.000000000000000e+00,  7.669726636605388e-01,  7.742770904810266e-01,  2.612687006873614e-02
3436        ,  6.292000000000000e-01,  5.764024400019024e-01,  1.008787645138465e+00,  2.974524702521009e-02
3288        ,  0.000000000000000e+00, -1.287776421627624e-01,  9.842307290408832e-01,  2.480461372431078e-02
3395        ,  2.411100000000000e+00,  1.748740600476912e+00,  7.411899422596727e-01,  3.162337781437126e-02
3890        ,  2.757400000000000e+00,  1.205607219698376e+00,  8.411548733673793e-01,  3.026004043379447e-02
3807        ,  2.106500000000000e+00,  2.206036932783392e+00,  6.653127790144738e-01,  3.294152772672673e-02
5459        ,  6.888000000000001e-01,  6.307607007757201e-01,  8.972802359662079e-01,  2.779666374111042e-02
5631        ,  1.302400000000000e+00,  2.458532733592010e+00,  6.812046517649579e-01,  3.485639023281734e-02
5163        ,  8.546999999999993e-01,  8.638395932769292e-01,  9.517708854529344e-01,  3.038225882584270e-02
4263        ,  0.000000000000000e+00,  7.635965333512233e-01,  8.878392554040330e-01,  2.843838319503546e-02
4476        ,  3.099999999999881e-03,  1.235178348527906e+00,  8.644898876610473e-01,  3.092540769469027e-02
5252        ,  1.617699999999999e+00,  1.914736449131968e+00,  7.992830480555051e-01,  3.386096270343138e-02
5072        ,  9.227000000000000e-01,  1.412641494701296e+00,  1.003105897016837e+00,  3.488920347802198e-02
3402        ,  0.000000000000000e+00,  1.254190506960327e-01,  9.610291659871429e-01,  2.592713344337349e-02
4848        ,  7.781000000000002e-01,  8.221707688814291e-01,  8.878010905770660e-01,  2.880608196274510e-02
3889        ,  1.854900000000000e+00,  7.817788782185020e-01,  9.220170530951914e-01,  2.925483356774194e-02
4450        ,  5.732999999999999e-01,  5.590607489947602e-01,  1.005980011952939e+00,  2.957847938995569e-02
4019        ,  1.387000000000000e-01,  3.405834706797636e+00,  6.968855782084618e-01,  4.113785289912827e-02
4558        ,  0.000000000000000e+00,  9.004428844923407e-01,  8.749780075748110e-01,  2.903507442566191e-02
4913        ,  1.940700000000000e+00,  1.324547096442304e+00,  7.867783596957024e-01,  2.989129320418848e-02
3947        ,  5.163000000000002e-01,  2.652141951185837e+00,  5.262876733565300e-01,  3.289211293500739e-02
4851        ,  0.000000000000000e+00,  1.747549042422901e+00,  5.845281757754598e-01,  2.839779392172897e-02
4147        ,  2.493800000000000e+00,  2.020990742036625e+00,  7.698089488081632e-01,  3.392394832089553e-02
5207        ,  0.000000000000000e+00,  8.936967264588483e-01,  1.020026215996279e+00,  3.197216179419526e-02
5358        ,  6.183999999999994e-01,  3.799531807343733e+00,  5.386474426827657e-01,  4.036407991685912e-02
3286        ,  0.000000000000000e+00,  8.215266129035782e-02,  9.934073982334217e-01,  2.632005198428291e-02
3269        ,  0.000000000000000e+00,  2.162781531097903e-01,  8.942860769471581e-01,  2.512770418333334e-02
