# c0 + a0 * (sum:gs_est_bcc_latcnt / sum:covalent_radius_cordero)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.2299776604453; Max AE: 4.81987659888932
# Coefficients
# Task   a0                      c0
# all ,  2.022862529768055e+02, -4.846514580810585e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; AA * pm^-1;                                       213|196|div; (sum:gs_est_bcc_latcnt / sum:covalent_radius_cordero); $\left(\frac{ sum:gs_{est, bcc, latcnt} }{ sum:covalent_{radius, cordero} } \right)$; (sum:gs_est_bcc_latcnt ./ sum:covalent_radius_cordero); sum:gs_est_bcc_latcnt,sum:covalent_radius_cordero
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
3890        ,  2.757400000000000e+00,  1.274675613468328e+00,  3.026004043379447e-02
3807        ,  2.106500000000000e+00,  1.817103630360512e+00,  3.294152772672673e-02
5459        ,  6.888000000000001e-01,  7.763683726348749e-01,  2.779666374111042e-02
5631        ,  1.302400000000000e+00,  2.204453991683359e+00,  3.485639023281734e-02
5163        ,  8.546999999999993e-01,  1.299398714040614e+00,  3.038225882584270e-02
4263        ,  0.000000000000000e+00,  9.061793964316942e-01,  2.843838319503546e-02
4476        ,  3.099999999999881e-03,  1.409270263528379e+00,  3.092540769469027e-02
5252        ,  1.617699999999999e+00,  2.003092686653912e+00,  3.386096270343138e-02
5072        ,  9.227000000000000e-01,  2.211091660103814e+00,  3.488920347802198e-02
3402        ,  0.000000000000000e+00,  3.981880938790611e-01,  2.592713344337349e-02
4848        ,  7.781000000000002e-01,  9.805598023758658e-01,  2.880608196274510e-02
3889        ,  1.854900000000000e+00,  1.071336083068004e+00,  2.925483356774194e-02
4450        ,  5.732999999999999e-01,  1.136805183735220e+00,  2.957847938995569e-02
4019        ,  1.387000000000000e-01,  3.475107537665091e+00,  4.113785289912827e-02
4558        ,  0.000000000000000e+00,  1.026881829659238e+00,  2.903507442566191e-02
4913        ,  1.940700000000000e+00,  1.200083118095755e+00,  2.989129320418848e-02
3947        ,  5.163000000000002e-01,  1.807107697301977e+00,  3.289211293500739e-02
4851        ,  0.000000000000000e+00,  8.979687444234731e-01,  2.839779392172897e-02
4147        ,  2.493800000000000e+00,  2.015833811202166e+00,  3.392394832089553e-02
5207        ,  0.000000000000000e+00,  1.621014228105354e+00,  3.197216179419526e-02
5358        ,  6.183999999999994e-01,  3.318583900427176e+00,  4.036407991685912e-02
3286        ,  0.000000000000000e+00,  4.776701132447407e-01,  2.632005198428291e-02
3269        ,  0.000000000000000e+00,  2.364745443455175e-01,  2.512770418333334e-02
5783        ,  3.628200000000000e+00,  3.462715969327811e+00,  4.107659530917875e-02
3481        ,  8.867999999999998e-01,  1.063052079012435e+00,  2.921388167934783e-02
3752        ,  3.178199999999999e+00,  1.165984291148256e+00,  2.972272600574713e-02
5347        ,  2.714200000000000e+00,  1.998526760003571e+00,  3.383839109224599e-02
4156        ,  3.097000000000000e+00,  2.215885017915371e+00,  3.491289939280125e-02
5794        ,  1.657100000000000e+00,  1.402206103027011e+00,  3.089048609029346e-02
4651        ,  3.520400000000000e+00,  3.770384467663710e+00,  4.259755134948454e-02
4223        ,  9.039000000000001e-01,  1.253704846751410e+00,  3.015637166536203e-02
3659        ,  1.149999999999984e-02,  3.905328487667073e-01,  2.588928981831395e-02
3588        ,  0.000000000000000e+00,  9.080499272339242e-01,  2.844763014471545e-02
5339        ,  2.493200000000000e+00,  1.608151577167507e+00,  3.190857541228070e-02
5724        ,  0.000000000000000e+00,  1.942774017348694e+00,  3.356277798540146e-02
5696        ,  0.000000000000000e+00,  2.399220080303700e+00,  3.581921437807784e-02
4102        ,  1.217700000000000e+00,  9.910771862410779e-01,  2.885807454113557e-02
3276        ,  1.351600000000000e+00,  8.379286697763291e-01,  2.810098643351064e-02
3809        ,  4.851000000000000e+00,  1.185735560608345e+00,  2.982036620209974e-02
4061        ,  1.667600000000000e+00,  1.225478846951641e+00,  3.001683672720187e-02
4414        ,  0.000000000000000e+00,  4.304045326622523e-01,  2.608639507538803e-02
5161        ,  4.347900000000000e+00,  2.353422530170718e+00,  3.559281466253102e-02
3527        ,  1.341400000000000e+00,  9.850279711926136e-01,  2.882817030909091e-02
4240        ,  1.907300000000000e+00,  1.779946678170652e+00,  3.275784271777003e-02
3948        ,  2.504600000000000e+00,  1.459885138084625e+00,  3.117562180371353e-02
4661        ,  5.475600000000000e+00,  1.542030708098158e+00,  3.158170757971014e-02
4451        ,  1.030000000000000e-01,  1.397694257176757e+00,  3.086818182698412e-02
4407        ,  3.911400000000000e+00,  4.371682853585928e+00,  4.557006370301142e-02
4078        ,  2.834700000000000e+00,  2.053140748280541e+00,  3.410837477859779e-02
3814        ,  2.086700000000000e+00,  1.308517058504808e+00,  3.042733526741997e-02
3011        ,  0.000000000000000e+00, -5.944291391534070e-02,  2.366483928813560e-02
3922        ,  1.836800000000000e+00,  2.076700245911809e+00,  3.422484091153846e-02
4416        ,  8.491000000000000e-01,  7.726402027080130e-01,  2.777823357162535e-02
4339        ,  0.000000000000000e+00,  1.028689930372158e+00,  2.904401275284091e-02
4478        ,  0.000000000000000e+00,  4.167126351717942e+00,  4.455884075109170e-02
4207        ,  1.619500000000000e+00,  1.508312871453859e+00,  3.141502380289331e-02
5194        ,  3.360899999999999e+00,  2.395191935139599e+00,  3.579930128410915e-02
5051        ,  1.072800000000000e+00,  1.252884599469899e+00,  3.015231678140704e-02
5770        ,  1.462100000000000e+00,  9.267873309668823e-01,  2.854025830632911e-02
5806        ,  3.925800000000000e+00,  2.032247654191877e+00,  3.400508998400001e-02
5332        ,  0.000000000000000e+00,  1.468539249769020e+00,  3.121840331534392e-02
3988        ,  1.247000000000000e+00,  5.914819520945772e-01,  2.688267963285024e-02
5466        ,  0.000000000000000e+00,  1.130277353029612e+00,  2.954620912635870e-02
4033        ,  5.497999999999998e-01,  9.937404532857004e-01,  2.887124037423313e-02
3931        ,  2.054300000000000e+00,  2.650934398763930e+00,  3.706356150872093e-02
4149        ,  0.000000000000000e+00,  1.754366828197728e+00,  3.263138899391833e-02
4780        ,  3.433200000000000e+00,  1.853015842605042e+00,  3.311905937663399e-02
5504        ,  9.456000000000002e-01,  1.403094902972977e+00,  3.089487986363637e-02
5481        ,  1.322100000000000e+00,  1.468252680972449e+00,  3.121698666546112e-02
3079        ,  3.068500000000000e+00,  1.413658198814579e+00,  3.094709940740741e-02
3907        ,  1.832000000000000e+00,  9.850279711926136e-01,  2.882817030909091e-02
4923        ,  2.503000000000000e+00,  1.965626612521370e+00,  3.367574955334728e-02
4762        ,  2.902400000000000e+00,  1.903702633488795e+00,  3.336962900327869e-02
4951        ,  3.012500000000000e+00,  1.455261827801733e+00,  3.115276651713396e-02
3151        ,  1.532600000000000e+00,  1.017281030446963e+00,  2.898761297402597e-02
3441        ,  2.360700000000000e+00,  2.219020168980455e+00,  3.492839797967480e-02
4977        ,  0.000000000000000e+00,  6.242989876792931e-01,  2.704491030894309e-02
3154        ,  0.000000000000000e+00,  3.367447294967841e-01,  2.562338880685920e-02
5083        ,  1.143300000000000e+00,  1.322387818091431e+00,  3.049590522401615e-02
4284        ,  2.943400000000000e+00,  1.612761610192726e+00,  3.193136506287425e-02
3167        ,  0.000000000000000e+00,  2.668233512781878e+00,  3.714907950000001e-02
4077        ,  0.000000000000000e+00,  1.027349917002065e+00,  2.903738841060127e-02
5467        ,  0.000000000000000e+00,  1.117657744529527e+00,  2.948382422222222e-02
5841        ,  3.369700000000000e+00,  1.566558880761549e+00,  3.170296234765625e-02
3665        ,  1.944300000000001e+00,  2.540955079541759e+00,  3.651987988130564e-02
4565        ,  1.903700000000000e+00,  7.736916974479451e-01,  2.778343162500000e-02
4835        ,  4.617200000000000e+00,  8.229671298180397e-01,  2.802702421542553e-02
3199        ,  2.250400000000000e+00,  1.240730435362404e+00,  3.009223279681275e-02
4796        ,  4.213600000000000e+00,  1.645044953028464e+00,  3.209095743438078e-02
3103        ,  0.000000000000000e+00,  1.063331870604551e+00,  2.921526482619048e-02
4724        ,  7.427999999999999e-01,  2.308849806595235e+00,  3.537246986440678e-02
4855        ,  1.489400000000000e+00,  1.557475494557187e+00,  3.165805872187500e-02
5086        ,  4.665000000000000e+00,  2.200056968671171e+00,  3.483465359502075e-02
3746        ,  0.000000000000000e+00,  6.232895468581329e-01,  2.703992014868106e-02
5217        ,  1.620500000000000e+00,  1.483255380772041e+00,  3.129115235679612e-02
3780        ,  1.506799999999999e+00,  1.501851946448117e+00,  3.138308428693182e-02
5326        ,  3.892500000000000e+00,  1.489261275494562e+00,  3.132084243525741e-02
4228        ,  0.000000000000000e+00,  1.140523408633805e+00,  2.959686039629630e-02
5825        ,  2.044100000000000e+00,  1.470653514009864e+00,  3.122885515875755e-02
5905        ,  0.000000000000000e+00,  1.112963178698951e+00,  2.946061668457944e-02
4405        ,  3.958000000000000e+00,  2.440051385631402e+00,  3.602106351377953e-02
4492        ,  1.135700000000000e+00,  1.050318464653577e+00,  2.915093318842730e-02
5830        ,  0.000000000000000e+00,  1.515544750299952e+00,  3.145077452119310e-02
4388        ,  0.000000000000000e+00,  2.105956258439134e+00,  3.436946770696721e-02
4628        ,  1.541100000000000e+00,  1.316490346729730e+00,  3.046675113531800e-02
3494        ,  1.454200000000000e+00,  1.084938627375301e+00,  2.932207760487805e-02
3362        ,  0.000000000000000e+00,  1.714499182574156e+00,  3.243430370000000e-02
5415        ,  1.726200000000000e+00,  2.434736303848468e+00,  3.599478846194226e-02
5517        ,  1.991000000000000e+00,  1.101875011505157e+00,  2.940580244470588e-02
5456        ,  0.000000000000000e+00,  1.163544402085639e+00,  2.971066443939394e-02
4119        ,  3.041100000000000e+00,  3.023007305725724e+00,  3.890290007714286e-02
4693        ,  4.030700000000000e+00,  4.350908954127005e+00,  4.546736814583333e-02
3230        ,  0.000000000000000e+00,  3.918606339519353e-01,  2.589585371064815e-02
5647        ,  3.195000000000000e+00,  3.029408027333967e+00,  3.893454197823130e-02
4399        ,  4.730000000000034e-02,  1.626094318122208e+00,  3.199727516666667e-02
4914        ,  2.701400000000000e+00,  2.223125838458062e+00,  3.494869431428572e-02
4135        ,  2.973100000000000e+00,  1.515544750299952e+00,  3.145077452119310e-02
4645        ,  3.145100000000000e+00,  9.085661043208659e-01,  2.845018186080760e-02
4896        ,  0.000000000000000e+00,  1.487848504468161e-01,  2.469421108823529e-02
4652        ,  3.696700000000000e+00,  1.811174486916212e+00,  3.291221706741573e-02
5166        ,  1.293000000000000e+00,  1.401649673624418e+00,  3.088773538729508e-02
3457        ,  2.942700000000000e+00,  2.007869859846119e+00,  3.388457860971224e-02
5279        ,  2.576100000000000e+00,  8.836268001971451e-01,  2.832689466873835e-02
4859        ,  0.000000000000000e+00,  1.533848279651422e+00,  3.154125782928803e-02
4086        ,  1.453300000000000e+00,  9.267873309668823e-01,  2.854025830632911e-02
5327        ,  0.000000000000000e+00,  1.139555900542370e+00,  2.959207753005009e-02
5330        ,  5.059900000000001e+00,  2.110511816169545e+00,  3.439198805950414e-02
4426        ,  3.982600000000000e+00,  2.084396966262386e+00,  3.426288956900932e-02
5626        ,  2.421200000000000e+00,  6.697302130853465e-01,  2.726949910199005e-02
4514        ,  3.202900000000000e+00,  1.345850647127441e+00,  3.061189347675569e-02
4878        ,  4.202100000000000e+00,  3.095764905174894e+00,  3.926257651772389e-02
4433        ,  4.306400000000000e+00,  2.437124175116543e+00,  3.600659287886598e-02
4082        ,  2.931300000000000e+00,  2.384263820711049e+00,  3.574527826342567e-02
5016        ,  3.666500000000000e+00,  1.378603070744171e+00,  3.077380474425288e-02
3762        ,  3.050900000000000e+00,  1.165984291148256e+00,  2.972272600574713e-02
4861        ,  0.000000000000000e+00,  6.586169187226375e-01,  2.721456064621677e-02
5650        ,  4.359699999999999e+00,  2.837377374694736e+00,  3.798524043245968e-02
4570        ,  0.000000000000000e+00,  1.025806037596042e+00,  2.902975625872093e-02
3381        ,  0.000000000000000e+00,  9.836193517155237e-01,  2.882120681327070e-02
4218        ,  2.750400000000000e+00,  1.263933681195077e+00,  3.020693780267063e-02
3330        ,  0.000000000000000e+00,  6.659066044310771e-01,  2.725059713214286e-02
5277        ,  4.523999999999999e-01,  1.654667905502594e+00,  3.213852840043764e-02
5220        ,  2.462000000000000e-01,  1.060670157561316e+00,  2.920210667528271e-02
5245        ,  1.697300000000000e+00,  1.554446303212397e+00,  3.164308394578313e-02
3577        ,  5.216900000000000e+00,  2.804471364330011e+00,  3.782256991046183e-02
4929        ,  2.234700000000000e+00,  1.880828819090500e+00,  3.325655253831041e-02
3915        ,  3.193999999999999e-01,  1.696850049886359e+00,  3.234705539504563e-02
4589        ,  1.158500000000000e+00,  1.450345871048146e+00,  3.112846453575241e-02
5278        ,  1.021200000000000e+00,  9.567413865107025e-01,  2.868833587019231e-02
4727        ,  4.110100000000000e+00,  1.954549553560360e+00,  3.362099022690763e-02
4688        ,  2.151000000000000e+00,  1.628920652952157e+00,  3.201124712367491e-02
4745        ,  0.000000000000000e+00,  9.778706860688180e-01,  2.879278834408602e-02
3184        ,  0.000000000000000e+00,  1.147199784504165e+00,  2.962986499137931e-02
