# c0 + a0 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.477957396832501; Max AE: 9.55393159994906
# Coefficients
# Task   a0                      c0
# all ,  1.142052682017416e+09,  3.570417047971056e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
5658        ,  2.914387417132949e-01,  3.570417047971056e-01,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.106435663198377e-01,  4.693466629581863e-11
748         ,  3.334604743545695e-01,  3.789594615030221e-01,  1.919154610906318e-11
1752        ,  7.809780495391134e-01,  7.302913535115136e-01,  3.268234947402507e-10
3395        ,  3.436035898879734e-01,  3.570417047971056e-01,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  6.406947771023248e-01,  2.483712676057563e-10
1741        ,  1.896376276085417e-01,  4.064615968154949e-01,  4.327286542604137e-11
1296        ,  4.887142558626417e-01,  4.535505752199650e-01,  8.450474478320753e-11
1953        ,  2.915310679059414e-01,  4.189365550250281e-01,  5.419614278965344e-11
725         ,  4.409581854373062e-01,  3.953031296511285e-01,  3.350232914512734e-11
604         ,  4.560471731927151e-01,  5.209930902393729e-01,  1.435585135640591e-10
4975        ,  2.234892878596882e-01,  4.708691643391420e-01,  9.966918456070015e-11
3827        ,  3.455204772490412e-01,  3.570417047971056e-01,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.799095035521685e-01,  1.075850533777646e-10
309         ,  3.416637145480106e-01,  4.518567975967734e-01,  8.302164540446479e-11
2934        ,  7.704268631123875e-01,  7.005554538845985e-01,  3.007862548693306e-10
2904        ,  3.724124904587404e-01,  4.405652809034907e-01,  7.313460878078076e-11
