# c0 + a0 * ((perimeter_area_ratio^3) * (sum:thermal_conductivity * min:evaporation_heat)) + a1 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.450622320557861; Max AE: 9.55327365516592
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.196334878497555e-06,  9.280110210944903e+08,  3.576757533053188e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-3 * K^-1 * KJ * W * m^-1 * mol^-1;            27|cb|23|3|mult|mult; ((perimeter_area_ratio^3) * (sum:thermal_conductivity * min:evaporation_heat)); $\left(\left(perimeter_{area, ratio}^3\right) \left(sum:thermal_{conductivity} min:evaporation_{heat}\right)\right)$; ((perimeter_area_ratio).^3 .* (sum:thermal_conductivity .* min:evaporation_heat)); perimeter_area_ratio,sum:thermal_conductivity,min:evaporation_heat
# 1;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
3395        ,  3.436035898879734e-01,  3.585263312833368e-01,  2.661104078111833e+02,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  6.034396364682774e-01,  4.778163140649007e+03,  2.483712676057563e-10
1741        ,  1.896376276085417e-01,  3.984280951971280e-01,  1.860399128090122e+02,  4.327286542604137e-11
1296        ,  4.887142558626417e-01,  4.667362939621257e-01,  9.585730947445414e+03,  8.450474478320753e-11
1953        ,  2.915310679059414e-01,  4.083626958754967e-01,  1.227420703656840e+02,  5.419614278965344e-11
725         ,  4.409581854373062e-01,  4.644107616312206e-01,  2.366600513474526e+04,  3.350232914512734e-11
604         ,  4.560471731927151e-01,  4.962860136276348e-01,  1.685173102218315e+03,  1.435585135640591e-10
4975        ,  2.234892878596882e-01,  4.501916189469850e-01,  6.809019287078821e+00,  9.966918456070015e-11
3827        ,  3.455204772490412e-01,  3.627627433329546e-01,  1.591507217174618e+03,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.590724446069561e-01,  4.869877910803997e+02,  1.075850533777646e-10
309         ,  3.416637145480106e-01,  4.513959410711488e-01,  5.216970835335700e+03,  8.302164540446479e-11
2934        ,  7.704268631123875e-01,  8.140885388596014e-01,  5.546347075032966e+04,  3.007862548693306e-10
2904        ,  3.724124904587404e-01,  4.257789844524877e-01,  7.305497829448426e+01,  7.313460878078076e-11
2310        ,  2.595786735285539e-01,  4.948807552047412e-01,  4.058635022881669e+03,  1.338693640407151e-10
1210        ,  3.142728504011673e-01,  3.641797389382772e-01,  2.034826099327739e+03,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.598234003004384e-01,  6.719092575584854e+02,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  7.581754216078113e-01,  1.517000940572511e+04,  3.793179500354183e-10
5614        ,  4.725731745332571e-01,  3.850294661557764e-01,  1.195967325873763e+03,  2.535638073077143e-11
4342        ,  1.740699555697718e-01,  5.550412063132125e-01,  5.607318682183582e+03,  1.933625578256022e-10
4778        ,  1.209858356759635e+00,  5.617551702458593e-01,  4.151377467889978e+03,  2.056120240049246e-10
1002        ,  4.915429250815457e-01,  4.702454766217877e-01,  9.647377429915643e+00,  1.212689122320725e-10
3958        ,  5.589352628698108e-01,  4.392183979930167e-01,  2.799248314288515e+03,  7.822677534749925e-11
