# c0 + a0 * ((decomposition_energy / ave:mendeleev_number) / (min:vdw_radius_uff * ave:icsd_volume))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.481213048557447; Max AE: 9.56206603091199
# Coefficients
# Task   a0                      c0
# all ,  9.935560901740250e+05,  3.489072738341725e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-1;               2|17|div|20|16|mult|div; ((decomposition_energy / ave:mendeleev_number) / (min:vdw_radius_uff * ave:icsd_volume)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:mendeleev_{number} } \right) }{ \left(min:vdw_{radius, uff} ave:icsd_{volume}\right) } \right)$; ((decomposition_energy ./ ave:mendeleev_number) ./ (min:vdw_radius_uff .* ave:icsd_volume)); decomposition_energy,ave:mendeleev_number,min:vdw_radius_uff,ave:icsd_volume
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
1946        ,  2.780387488586082e-01,  3.489072738341725e-01,  0.000000000000000e+00
5645        ,  4.525496801479477e-01,  4.736598783101362e-01,  1.255617128310419e-07
2458        ,  1.260298271155158e+00,  8.001736725550332e-01,  4.541931786073797e-07
4472        ,  5.343607466851006e-01,  4.424761550083902e-01,  9.417574115803447e-08
5323        ,  9.413037896889335e-01,  5.768162482890957e-01,  2.293871243997953e-07
4007        ,  1.211030012183472e+00,  7.741040970885331e-01,  4.279545236141483e-07
1505        ,  8.511544883267681e-01,  4.779546494442557e-01,  1.298843385756712e-07
3278        ,  2.877714148613256e-01,  3.489072738341725e-01,  0.000000000000000e+00
2769        ,  3.413135962243585e-01,  7.344884988366026e-01,  3.880819903533520e-07
1760        ,  3.317508479100075e-01,  9.366414866758247e-01,  5.915460824549004e-07
490         ,  6.186590396051814e-01,  8.371367356014060e-01,  4.913959731067809e-07
5058        ,  6.661390913271708e+00,  1.306574565208240e+00,  9.638784371059797e-07
828         ,  3.032243400979974e-01,  3.489072738341725e-01,  0.000000000000000e+00
1664        ,  3.105809025872481e-01,  5.424548170952339e-01,  1.948028351647071e-07
4708        ,  2.596993644390941e-01,  3.489072738341725e-01,  0.000000000000000e+00
4178        ,  3.856676508816123e-01,  8.166077176065143e-01,  4.707338099959937e-07
3110        ,  5.378665184816716e-01,  6.140536088615168e-01,  2.668659954375631e-07
2901        ,  1.804472888375400e-01,  4.775223116145279e-01,  1.294491967311357e-07
3554        ,  4.635933241874765e-01,  3.728428742380687e-01,  2.409083960192304e-08
5754        ,  4.988445590299595e-01,  5.988093286675928e-01,  2.515228453681454e-07
1484        ,  3.004476941927021e-01,  3.489072738341725e-01,  0.000000000000000e+00
3305        ,  3.409693508341363e-01,  6.906535969574958e-01,  3.439627883147143e-07
4585        ,  1.589504108952911e+00,  6.026008728048081e-01,  2.553389803349706e-07
3036        ,  2.892421783144275e+00,  8.393840438187814e-01,  4.936578566980553e-07
2147        ,  1.291965770324611e+00,  5.143098535471906e-01,  1.664753317389935e-07
3430        ,  6.694987619005039e-01,  4.353711884298435e-01,  8.702469387563876e-08
4259        ,  3.188976518854251e-01,  3.547174964144723e-01,  5.847905958970242e-09
35          ,  4.928159204852420e-01,  6.509695083734007e-01,  3.040213205137930e-07
2124        ,  7.482036831149202e-01,  6.766592655635929e-01,  3.298776938421397e-07
2859        ,  8.867291835425449e-01,  1.356226530500236e+00,  1.013852430303786e-06
1683        ,  1.543791332836657e-01,  3.489072738341725e-01,  0.000000000000000e+00
1486        ,  4.454154167958844e-01,  3.800682023562402e-01,  3.136302905315573e-08
3799        ,  6.120654862005794e-01,  4.105232639621577e-01,  6.201561314690642e-08
4284        ,  4.751507110780492e-01,  5.802153451344984e-01,  2.328082667781860e-07
112         ,  3.412774673981091e-01,  9.087666610856652e-01,  5.634904690216647e-07
3330        ,  1.023745436399819e+00,  1.172022333125250e+00,  8.284535391926451e-07
1863        ,  3.330616648495396e-01,  4.015784113120954e-01,  5.301274683817532e-08
3967        ,  3.887615793288777e-01,  3.732414426074712e-01,  2.449199296743928e-08
3812        ,  3.906656964801599e-01,  3.729276537547316e-01,  2.417616897336104e-08
2424        ,  2.674330343048139e-01,  7.293044347374228e-01,  3.828643039535115e-07
49          ,  3.309953949061037e-01,  3.489072738341725e-01,  0.000000000000000e+00
4421        ,  1.554752827976732e+00,  5.782473310647360e-01,  2.308274887534470e-07
4482        ,  9.649801909675182e-01,  6.441021240453088e-01,  2.971093963697931e-07
5520        ,  6.929230853680028e-01,  5.014336556857801e-01,  1.535156226810427e-07
556         ,  5.466219601993558e-02,  3.663775180853650e-01,  1.758355106869958e-08
2930        ,  4.872723491560441e-01,  7.494896997502912e-01,  4.031804846024901e-07
1530        ,  1.013136283278198e+00,  5.577908156163930e-01,  2.102382984192003e-07
4960        ,  1.054329421341548e+00,  5.485254304900709e-01,  2.009128207557305e-07
3984        ,  8.087142405906468e-01,  6.956388279707205e-01,  3.489803520562354e-07
5681        ,  1.845786466375537e+00,  1.008795447496492e+00,  6.641680124438043e-07
2613        ,  2.588693644906135e-01,  3.544761911537653e-01,  5.605035663982902e-09
3455        ,  5.265945691055337e-01,  4.568808954803990e-01,  1.086739065001500e-07
3154        ,  4.563924531837598e-01,  8.460083023577457e-01,  5.003250782112403e-07
5882        ,  5.900646952175124e-01,  6.211659895626712e-01,  2.740245049283646e-07
4580        ,  5.443224365518252e-01,  3.489072738341725e-01,  0.000000000000000e+00
3805        ,  5.535150714550517e-02,  6.717305050661503e-01,  3.249169668674007e-07
2287        ,  2.128924455609056e-04,  6.500309171920515e-01,  3.030766419086980e-07
2365        ,  2.243373113443506e-01,  6.372244510453297e-01,  2.901871168246348e-07
859         ,  4.257375609975487e-01,  4.038532679444252e-01,  5.530235751524475e-08
288         ,  2.913553965048653e-01,  3.489072738341725e-01,  0.000000000000000e+00
708         ,  6.862716877554976e-01,  7.082745199954168e-01,  3.616979954280183e-07
4693        ,  6.830833958313016e-01,  4.206858222305923e-01,  7.224408275112841e-08
2977        ,  4.311604393189328e-01,  5.535888016816912e-01,  2.060090314696456e-07
4745        ,  4.476405728447218e-01,  3.884146136760755e-01,  3.976357271886205e-08
2605        ,  2.276207655224042e-01,  8.789035006674127e-01,  5.334336250109538e-07
4817        ,  3.955718517067680e-01,  3.491196140108486e-01,  2.137173520208470e-10
478         ,  6.643711845062423e-01,  4.343399889340596e-01,  8.598680632607588e-08
4176        ,  4.328105692947321e-01,  7.250598993868199e-01,  3.785922398067762e-07
2563        ,  1.465058334034012e+00,  6.407029658689862e-01,  2.936881922627082e-07
289         ,  1.892442072991983e-01,  3.632673145460708e-01,  1.445317567263174e-08
5599        ,  2.323633867343733e-01,  3.489072738341725e-01,  0.000000000000000e+00
3960        ,  1.243381450461141e+00,  5.329586454795092e-01,  1.852450741991823e-07
5340        ,  1.267100136131082e+00,  5.661017524029222e-01,  2.186031374743093e-07
2677        ,  4.350228145153081e-01,  7.459567125151222e-01,  3.996245834610153e-07
602         ,  3.469825515006320e-01,  3.489072738341725e-01,  0.000000000000000e+00
2502        ,  4.085126511804069e-01,  4.748531737759994e-01,  1.267627476570216e-07
5470        ,  3.834335869575539e-01,  8.166542228332376e-01,  4.707806168418107e-07
4426        ,  6.121356028711592e-01,  3.489072738341725e-01,  0.000000000000000e+00
3548        ,  6.305009902929850e-01,  4.388696094336841e-01,  9.054580459947098e-08
2452        ,  1.936813059887911e-01,  6.197700415481913e-01,  2.726195032095030e-07
2914        ,  7.694304688968507e-01,  5.352583514031269e-01,  1.875596953326655e-07
5415        ,  2.829604389396456e-01,  4.136035120988679e-01,  6.511583885854260e-08
1642        ,  3.154342888719938e-01,  4.564904462823237e-01,  1.082809249644955e-07
236         ,  3.522644793523292e-01,  4.771434708713380e-01,  1.290678989393588e-07
3353        ,  2.858903748307712e-01,  3.489072738341725e-01,  0.000000000000000e+00
1219        ,  8.938499847202910e-01,  1.523637670877158e+00,  1.182349349634833e-06
3752        ,  2.873720694929144e-01,  7.035284216346488e-01,  3.569211152823422e-07
773         ,  3.924937731278892e-01,  3.530290668581238e-01,  4.148525749793718e-09
1641        ,  3.522806557600181e+00,  1.331465044265735e+00,  9.889303484209571e-07
3736        ,  3.364505112534392e-01,  3.489072738341725e-01,  0.000000000000000e+00
1955        ,  3.010597887585316e+00,  9.199594586927153e-01,  5.747558597909866e-07
5208        ,  7.278671506218484e-01,  8.683132813095030e-01,  5.227747206343979e-07
1792        ,  3.921529518402977e-01,  3.489072738341725e-01,  0.000000000000000e+00
325         ,  3.979670680753370e-01,  3.932207066626964e-01,  4.460083659772265e-08
870         ,  3.746003211487300e-01,  6.252825350890830e-01,  2.781677491469076e-07
3064        ,  7.216739605683066e-01,  6.587202753677487e-01,  3.118223566817565e-07
3911        ,  4.222472061592738e-01,  3.489072738341725e-01,  0.000000000000000e+00
1605        ,  1.103379469271065e+00,  6.136068449968750e-01,  2.664163339951340e-07
4288        ,  3.916216739792485e-01,  6.584610482728532e-01,  3.115614483168849e-07
1635        ,  3.597126844826469e-01,  4.773364421007372e-01,  1.292621217228611e-07
910         ,  9.403703996719209e-01,  1.870648227627610e+00,  1.531610513833094e-06
2199        ,  7.736633720299646e-01,  5.978717419069620e-01,  2.505791776981433e-07
5776        ,  2.625251803538949e-01,  3.489072738341725e-01,  0.000000000000000e+00
3195        ,  5.541594178114670e-01,  4.544042021532134e-01,  1.061811500753447e-07
1118        ,  3.545276701098383e-01,  3.489072738341725e-01,  0.000000000000000e+00
1188        ,  2.461839158071697e-01,  3.578438684842709e-01,  8.994554749831133e-09
2939        ,  2.107522099621140e-02,  6.207320211256379e-01,  2.735877219008886e-07
1096        ,  3.662441678345755e-01,  4.920794175419634e-01,  1.441007157257863e-07
