# c0 + a0 * ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff * ave:mendeleev_number))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.482443633222354; Max AE: 9.55820859812676
# Coefficients
# Task   a0                      c0
# all ,  6.467184055420544e+05,  3.527647066194017e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-1;               2|28|div|20|17|mult|div; ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff * ave:mendeleev_number)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:atomic_{volume} } \right) }{ \left(min:vdw_{radius, uff} ave:mendeleev_{number}\right) } \right)$; ((decomposition_energy ./ ave:atomic_volume) ./ (min:vdw_radius_uff .* ave:mendeleev_number)); decomposition_energy,ave:atomic_volume,min:vdw_radius_uff,ave:mendeleev_number
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
2502        ,  4.085126511804069e-01,  4.889349912333708e-01,  2.105557588079410e-07
5470        ,  3.834335869575539e-01,  7.892642133930244e-01,  6.749452358755209e-07
4426        ,  6.121356028711592e-01,  3.527647066194017e-01,  0.000000000000000e+00
3548        ,  6.305009902929850e-01,  4.498010458920701e-01,  1.500441899304478e-07
2452        ,  1.936813059887911e-01,  6.280797070751170e-01,  4.257107855542734e-07
2914        ,  7.694304688968507e-01,  5.543889415384363e-01,  3.117651101178122e-07
5415        ,  2.829604389396456e-01,  3.964181243329947e-01,  6.749988455486187e-08
1642        ,  3.154342888719938e-01,  4.687366929378002e-01,  1.793237757338841e-07
236         ,  3.522644793523292e-01,  4.902311828545580e-01,  2.125600184827540e-07
3353        ,  2.858903748307712e-01,  3.527647066194017e-01,  0.000000000000000e+00
1219        ,  8.938499847202910e-01,  1.625295016758600e+00,  1.967672945804925e-06
3752        ,  2.873720694929144e-01,  6.984069350139768e-01,  5.344555303090084e-07
773         ,  3.924937731278892e-01,  3.574233016894455e-01,  7.203436658245525e-09
1641        ,  3.522806557600181e+00,  1.410292134372050e+00,  1.635220860717995e-06
3736        ,  3.364505112534392e-01,  3.527647066194017e-01,  0.000000000000000e+00
1955        ,  3.010597887585316e+00,  7.562679469209493e-01,  6.239241636602977e-07
5208        ,  7.278671506218484e-01,  7.344625000830038e-01,  5.902070981630370e-07
1792        ,  3.921529518402977e-01,  3.527647066194017e-01,  0.000000000000000e+00
325         ,  3.979670680753370e-01,  4.004164724818400e-01,  7.368240250174793e-08
870         ,  3.746003211487300e-01,  5.578773503557579e-01,  3.171591251751040e-07
3064        ,  7.216739605683066e-01,  6.875392691989064e-01,  5.176512060127769e-07
3911        ,  4.222472061592738e-01,  3.527647066194017e-01,  0.000000000000000e+00
1605        ,  1.103379469271065e+00,  6.380108806529815e-01,  4.410670418363884e-07
4288        ,  3.916216739792485e-01,  6.229938552151200e-01,  4.178466953777550e-07
1635        ,  3.597126844826469e-01,  4.840873395857865e-01,  2.030599900064932e-07
910         ,  9.403703996719209e-01,  1.834822008680299e+00,  2.291657836487110e-06
2199        ,  7.736633720299646e-01,  5.728630095699063e-01,  3.403309710445410e-07
5776        ,  2.625251803538949e-01,  3.527647066194017e-01,  0.000000000000000e+00
3195        ,  5.541594178114670e-01,  4.668266774262482e-01,  1.763703797965115e-07
1118        ,  3.545276701098383e-01,  3.527647066194017e-01,  0.000000000000000e+00
1188        ,  2.461839158071697e-01,  3.623971398179590e-01,  1.489432358196714e-08
2939        ,  2.107522099621140e-02,  6.043294846439137e-01,  3.889865757163043e-07
1096        ,  3.662441678345755e-01,  5.071875392964504e-01,  2.387790904877950e-07
