# c0 + a0 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^2))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.48106733987556; Max AE: 9.56759824952967
# Coefficients
# Task   a0                      c0
# all ,  3.988386038544002e+06,  3.433750552164914e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-2;               2|16|div|20|sq|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^2)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^2\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^2); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
5415        ,  2.829604389396456e-01,  4.197011884208612e-01,  1.913709767980069e-08
1642        ,  3.154342888719938e-01,  4.477890407148679e-01,  2.617950832474928e-08
236         ,  3.522644793523292e-01,  4.470486999948765e-01,  2.599388418685574e-08
3353        ,  2.858903748307712e-01,  3.433750552164914e-01,  0.000000000000000e+00
1219        ,  8.938499847202910e-01,  5.783359739392192e-01,  5.891127800871114e-08
3752        ,  2.873720694929144e-01,  7.200691652008113e-01,  9.444775564449515e-08
773         ,  3.924937731278892e-01,  3.469557422996604e-01,  8.977784619054183e-10
1641        ,  3.522806557600181e+00,  1.265043517494423e+00,  2.310880775759599e-07
3736        ,  3.364505112534392e-01,  3.433750552164914e-01,  0.000000000000000e+00
1955        ,  3.010597887585316e+00,  9.730212442794623e-01,  1.578699210603067e-07
5208        ,  7.278671506218484e-01,  1.051569795351434e+00,  1.775642410967508e-07
1792        ,  3.921529518402977e-01,  3.433750552164914e-01,  0.000000000000000e+00
325         ,  3.979670680753370e-01,  3.795408718677008e-01,  9.067782381570091e-09
870         ,  3.746003211487300e-01,  6.682260544925543e-01,  8.144923689349110e-08
3064        ,  7.216739605683066e-01,  7.354752925486979e-01,  9.831050293099171e-08
3911        ,  4.222472061592738e-01,  3.433750552164914e-01,  0.000000000000000e+00
1605        ,  1.103379469271065e+00,  6.302827772318432e-01,  7.193579539258699e-08
4288        ,  3.916216739792485e-01,  7.086175845641035e-01,  9.157652389159084e-08
1635        ,  3.597126844826469e-01,  4.883354109403515e-01,  3.634561808284218e-08
910         ,  9.403703996719209e-01,  1.024005026231435e+00,  1.706529820426845e-07
2199        ,  7.736633720299646e-01,  5.520079172826851e-01,  5.231009738023178e-08
5776        ,  2.625251803538949e-01,  3.433750552164914e-01,  0.000000000000000e+00
3195        ,  5.541594178114670e-01,  4.276857033560414e-01,  2.113903903101828e-08
1118        ,  3.545276701098383e-01,  3.433750552164914e-01,  0.000000000000000e+00
1188        ,  2.461839158071697e-01,  3.508102389142530e-01,  1.864208636252251e-09
2939        ,  2.107522099621140e-02,  6.308213184220718e-01,  7.207082274074836e-08
1096        ,  3.662441678345755e-01,  4.557559823692831e-01,  2.817704356266813e-08
270         ,  4.534587477319234e-01,  3.933803799770881e-01,  1.253773438111114e-08
4348        ,  4.030906176145700e-01,  3.433750552164914e-01,  0.000000000000000e+00
1972        ,  2.318173461572875e-01,  3.693239628349083e-01,  6.506117353647596e-09
5942        ,  4.982113476673630e-02,  3.433750552164925e-01,  2.923445458452825e-22
2094        ,  6.634095066880059e-01,  6.154907871752228e-01,  6.822702951243652e-08
