# c0 + a0 * ((decomposition_energy / ave:heat_capacity_molar) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.48020119037296; Max AE: 9.57358204701722
# Coefficients
# Task   a0                      c0
# all ,  1.565742459943329e+09,  3.373912577289418e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; J^-1 * K * atom^-1 * eV * mol * pm^-3;            2|21|div|20|cb|div; ((decomposition_energy / ave:heat_capacity_molar) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:heat_{capacity, molar} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:heat_capacity_molar) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:heat_capacity_molar,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
2649        ,  3.967585550694082e-01,  1.246667817773293e+00,  5.807318785218753e-10
690         ,  2.040436270851283e-01,  4.977013655928508e-01,  1.023860002300195e-10
1340        ,  6.973473440932254e-01,  5.200590289622432e-01,  1.166652728060482e-10
1320        ,  1.880671717446803e+00,  1.976912289473602e+00,  1.047120502693656e-09
5200        ,  3.532355286476786e-01,  4.913963630378563e-01,  9.835915500080943e-11
260         ,  3.247669513726531e-01,  3.625494311796721e-01,  1.606788734057891e-11
1779        ,  3.791915322769544e-01,  3.373912577289418e-01,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  7.201797898613612e-01,  2.444773274822440e-10
3183        ,  3.640381892335092e-01,  3.373912577289418e-01,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.593815113943988e-01,  1.404461731608970e-11
4197        ,  3.298131708488971e-01,  5.222299589914968e-01,  1.180517907582612e-10
3867        ,  4.436248011424289e-01,  4.000085177630395e-01,  3.999205593259831e-11
3864        ,  3.252128607235879e-01,  3.757616503797105e-01,  2.450619666541933e-11
4310        ,  3.941056212771386e-01,  4.298470256270761e-01,  5.904915416388509e-11
5603        ,  1.145033328853937e+00,  6.860252703984593e-01,  2.226637021021555e-10
1581        ,  3.503307596163345e-01,  3.373912577289418e-01,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  9.121108214308089e-01,  3.670588097372468e-10
794         ,  3.111662222254260e-01,  3.719710737472214e-01,  2.208525150396141e-11
3607        ,  2.961710185474097e-01,  3.373912577289418e-01,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  3.948002898849064e-01,  3.666569287393695e-11
3731        ,  2.731499915490489e-01,  3.373912577289418e-01,  0.000000000000000e+00
3803        ,  7.655309378783682e-01,  1.064883301918873e+00,  4.646307185258698e-10
1946        ,  2.780387488586082e-01,  3.373912577289418e-01,  0.000000000000000e+00
5645        ,  4.525496801479477e-01,  4.388454055624755e-01,  6.479619121857739e-11
2458        ,  1.260298271155158e+00,  1.034461674614490e+00,  4.452011966966639e-10
4472        ,  5.343607466851006e-01,  4.427675770913689e-01,  6.730118270295945e-11
