# c0 + a0 * ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff^2))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.478843568594758; Max AE: 9.57354217374469
# Coefficients
# Task   a0                      c0
# all ,  2.734021974464922e+06,  3.374311310014702e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-2;               2|28|div|20|sq|div; ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff^2)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:atomic_{volume} } \right) }{ \left(min:vdw_{radius, uff}^2\right) } \right)$; ((decomposition_energy ./ ave:atomic_volume) ./ (min:vdw_radius_uff).^2); decomposition_energy,ave:atomic_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
2904        ,  3.724124904587404e-01,  5.553271378407619e-01,  7.969797202596969e-08
2310        ,  2.595786735285539e-01,  5.265141291861690e-01,  6.915928253345679e-08
1210        ,  3.142728504011673e-01,  3.374311310014702e-01,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.374311310014702e-01,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  8.081986770281377e-01,  1.721886475030260e-07
5614        ,  4.725731745332571e-01,  3.662382393407812e-01,  1.053653138429837e-08
4342        ,  1.740699555697718e-01,  5.335230373295634e-01,  7.172287134468646e-08
4778        ,  1.209858356759635e+00,  6.167756363767751e-01,  1.021734675084226e-07
1002        ,  4.915429250815457e-01,  5.039288824846312e-01,  6.089846864370813e-08
3958        ,  5.589352628698108e-01,  4.547561131506398e-01,  4.291296238470483e-08
522         ,  3.091110080170049e-01,  3.594564069670177e-01,  8.055998148975452e-09
4929        ,  2.848078766839471e-01,  5.625318201908714e-01,  8.233316750625460e-08
1449        ,  3.198084694908603e-01,  3.716289635975418e-01,  1.250825081710051e-08
414         ,  2.030825961381315e-01,  5.537322662538222e-01,  7.911462938943076e-08
100         ,  9.132390745163984e-01,  7.754573380891199e-01,  1.602131260021698e-07
4326        ,  5.719339261998349e-01,  3.918797755475087e-01,  1.991521833203070e-08
2649        ,  3.967585550694082e-01,  1.273242729889814e+00,  3.422838615155947e-07
690         ,  2.040436270851283e-01,  4.951768741786469e-01,  5.769732088859648e-08
1340        ,  6.973473440932254e-01,  5.340603179920930e-01,  7.191938792997641e-08
1320        ,  1.880671717446803e+00,  1.788414760047573e+00,  5.307139600917350e-07
5200        ,  3.532355286476786e-01,  5.269067397132829e-01,  6.930288435186963e-08
260         ,  3.247669513726531e-01,  3.752258738929375e-01,  1.382386215050966e-08
1779        ,  3.791915322769544e-01,  3.374311310014702e-01,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  6.991145421303132e-01,  1.322898698353105e-07
3183        ,  3.640381892335092e-01,  3.374311310014702e-01,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.632828673587837e-01,  9.455570071770547e-09
4197        ,  3.298131708488971e-01,  5.523818992924944e-01,  7.862071713344310e-08
3867        ,  4.436248011424289e-01,  3.910981146106278e-01,  1.962931684909402e-08
3864        ,  3.252128607235879e-01,  3.668326822196249e-01,  1.075395570802204e-08
4310        ,  3.941056212771386e-01,  4.381074190600830e-01,  3.682351092965019e-08
5603        ,  1.145033328853937e+00,  6.427293926316044e-01,  1.116663525317438e-07
1581        ,  3.503307596163345e-01,  3.374311310014702e-01,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  7.779892706232849e-01,  1.611392094637560e-07
794         ,  3.111662222254260e-01,  3.881913490046717e-01,  1.856613387796047e-08
3607        ,  2.961710185474097e-01,  3.374311310014702e-01,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  3.985802479394910e-01,  2.236599321773499e-08
3731        ,  2.731499915490489e-01,  3.374311310014702e-01,  0.000000000000000e+00
3803        ,  7.655309378783682e-01,  9.743334492627899e-01,  2.329543523094647e-07
1946        ,  2.780387488586082e-01,  3.374311310014702e-01,  0.000000000000000e+00
5645        ,  4.525496801479477e-01,  4.637746697641317e-01,  4.621160325069751e-08
2458        ,  1.260298271155158e+00,  9.834152664372355e-01,  2.362761314536221e-07
4472        ,  5.343607466851006e-01,  4.361774076217552e-01,  3.611758703571164e-08
5323        ,  9.413037896889335e-01,  5.874605342647902e-01,  9.145113155582941e-08
4007        ,  1.211030012183472e+00,  8.907467816681349e-01,  2.023815667300753e-07
1505        ,  8.511544883267681e-01,  4.566226408679170e-01,  4.359566637710508e-08
3278        ,  2.877714148613256e-01,  3.374311310014702e-01,  0.000000000000000e+00
2769        ,  3.413135962243585e-01,  7.556987957588834e-01,  1.529862117656435e-07
1760        ,  3.317508479100075e-01,  1.076640150929606e+00,  2.703742057789450e-07
490         ,  6.186590396051814e-01,  8.403687763402090e-01,  1.839552315365605e-07
5058        ,  6.661390913271708e+00,  1.493637761951435e+00,  4.228958807751528e-07
828         ,  3.032243400979974e-01,  3.374311310014702e-01,  0.000000000000000e+00
1664        ,  3.105809025872481e-01,  5.302573451134680e-01,  7.052840683540449e-08
4708        ,  2.596993644390941e-01,  3.374311310014702e-01,  0.000000000000000e+00
4178        ,  3.856676508816123e-01,  9.758053548374288e-01,  2.334927187119246e-07
3110        ,  5.378665184816716e-01,  6.685019134280307e-01,  1.210929486005155e-07
2901        ,  1.804472888375400e-01,  6.496806441727329e-01,  1.142088527771886e-07
3554        ,  4.635933241874765e-01,  3.681451819713944e-01,  1.123401759634186e-08
5754        ,  4.988445590299595e-01,  6.032070076772275e-01,  9.721058541520046e-08
1484        ,  3.004476941927021e-01,  3.374311310014702e-01,  0.000000000000000e+00
3305        ,  3.409693508341363e-01,  7.869277698341381e-01,  1.644085684134413e-07
4585        ,  1.589504108952911e+00,  6.364167579564931e-01,  1.093574337541810e-07
3036        ,  2.892421783144275e+00,  9.662377745559638e-01,  2.299932661212637e-07
2147        ,  1.291965770324611e+00,  5.054195595598531e-01,  6.144370093852668e-08
3430        ,  6.694987619005039e-01,  4.536256342726233e-01,  4.249947672563739e-08
4259        ,  3.188976518854251e-01,  3.444739286900131e-01,  2.575984302365142e-09
35          ,  4.928159204852420e-01,  6.402651821588878e-01,  1.107650391934709e-07
2124        ,  7.482036831149202e-01,  6.167710055972032e-01,  1.021717737475036e-07
2859        ,  8.867291835425449e-01,  1.645270537381212e+00,  4.783573133627430e-07
1683        ,  1.543791332836657e-01,  3.374311310014702e-01,  0.000000000000000e+00
1486        ,  4.454154167958844e-01,  3.752025093497238e-01,  1.381531629995252e-08
3799        ,  6.120654862005794e-01,  4.017365387622957e-01,  2.352044290844108e-08
4284        ,  4.751507110780492e-01,  6.297664422194120e-01,  1.069250042422044e-07
112         ,  3.412774673981091e-01,  9.725917652610288e-01,  2.323173113427029e-07
3330        ,  1.023745436399819e+00,  1.312691790071988e+00,  3.567128092528908e-07
1863        ,  3.330616648495396e-01,  4.001648204263241e-01,  2.294556883988893e-08
3967        ,  3.887615793288777e-01,  3.732731831925101e-01,  1.310964305546761e-08
3812        ,  3.906656964801599e-01,  3.659000222503394e-01,  1.041282459130232e-08
2424        ,  2.674330343048139e-01,  7.492190374178467e-01,  1.506161655840268e-07
49          ,  3.309953949061037e-01,  3.374311310014702e-01,  0.000000000000000e+00
4421        ,  1.554752827976732e+00,  6.056597226031695e-01,  9.810769412495105e-08
4482        ,  9.649801909675182e-01,  6.652440191104614e-01,  1.199013362623568e-07
5520        ,  6.929230853680028e-01,  5.320785580353519e-01,  7.119453641991168e-08
556         ,  5.466219601993558e-02,  3.655403336379425e-01,  1.028126434205915e-08
2930        ,  4.872723491560441e-01,  7.305164604711779e-01,  1.437754828384797e-07
1530        ,  1.013136283278198e+00,  5.331485318578897e-01,  7.158589165865195e-08
4960        ,  1.054329421341548e+00,  6.238329491435611e-01,  1.047547608676931e-07
3984        ,  8.087142405906468e-01,  6.782080715699058e-01,  1.246430876383609e-07
5681        ,  1.845786466375537e+00,  1.055549385324945e+00,  2.626600155487112e-07
2613        ,  2.588693644906135e-01,  3.465206763726570e-01,  3.324605821050781e-09
3455        ,  5.265945691055337e-01,  4.583760765143622e-01,  4.423700564314677e-08
3154        ,  4.563924531837598e-01,  9.282442044704514e-01,  2.160966806364495e-07
5882        ,  5.900646952175124e-01,  6.850121439410223e-01,  1.271317554086512e-07
4580        ,  5.443224365518252e-01,  3.374311310014702e-01,  0.000000000000000e+00
3805        ,  5.535150714550517e-02,  6.576825198558072e-01,  1.171356308930230e-07
2287        ,  2.128924455609056e-04,  7.031721321314564e-01,  1.337739800725507e-07
2365        ,  2.243373113443506e-01,  5.771825819520513e-01,  8.769185221984295e-08
859         ,  4.257375609975487e-01,  3.941707636620559e-01,  2.075317359937840e-08
288         ,  2.913553965048653e-01,  3.374311310014702e-01,  0.000000000000000e+00
708         ,  6.862716877554976e-01,  5.062469979490928e-01,  6.174634605146572e-08
4693        ,  6.830833958313016e-01,  4.539823715447201e-01,  4.262995748820208e-08
2977        ,  4.311604393189328e-01,  4.285881823891433e-01,  3.334174057087219e-08
4745        ,  4.476405728447218e-01,  3.831836259973347e-01,  1.673450155967339e-08
2605        ,  2.276207655224042e-01,  8.685156708831383e-01,  1.942502821271607e-07
4817        ,  3.955718517067680e-01,  3.376334744022270e-01,  7.400942737353010e-11
478         ,  6.643711845062423e-01,  4.343667794603798e-01,  3.545532894916875e-08
4176        ,  4.328105692947321e-01,  9.382294142205586e-01,  2.197488860113025e-07
2563        ,  1.465058334034012e+00,  6.299724070202338e-01,  1.070003382383264e-07
289         ,  1.892442072991983e-01,  3.598461681888136e-01,  8.198557801178718e-09
5599        ,  2.323633867343733e-01,  3.374311310014702e-01,  0.000000000000000e+00
3960        ,  1.243381450461141e+00,  5.312695630016899e-01,  7.089863717651943e-08
5340        ,  1.267100136131082e+00,  5.855893515048719e-01,  9.076672492801344e-08
2677        ,  4.350228145153081e-01,  7.861516934361282e-01,  1.641247095398630e-07
602         ,  3.469825515006320e-01,  3.374311310014702e-01,  0.000000000000000e+00
2502        ,  4.085126511804069e-01,  4.474264398447022e-01,  4.023205002394296e-08
5470        ,  3.834335869575539e-01,  8.054517096468488e-01,  1.711839125715057e-07
4426        ,  6.121356028711592e-01,  3.374311310014702e-01,  0.000000000000000e+00
3548        ,  6.305009902929850e-01,  4.554040783613906e-01,  4.314996311725296e-08
2452        ,  1.936813059887911e-01,  7.261053589065455e-01,  1.421620716787191e-07
2914        ,  7.694304688968507e-01,  5.387790038991650e-01,  7.364530160263282e-08
5415        ,  2.829604389396456e-01,  3.916679817984415e-01,  1.983775233100903e-08
