# c0 + a0 * (ave:density / min:dipole_polarizability) + a1 * (|mp_bandgap|) + a2 * (mp_bandgap / min:c6_gb)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.455700978268002; Max AE: 4.37295084989365
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.624327420773750e-01,  1.032753997945939e+00, -1.075148544262367e+00,  2.754219501251346e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; AA_polar^-3 * cm^-3 * g;                          10|6|div; (ave:density / min:dipole_polarizability); $\left(\frac{ ave:density }{ min:dipole_{polarizability} } \right)$; (ave:density ./ min:dipole_polarizability); ave:density,min:dipole_polarizability
# 1;  1; eV;                                               0|abs; (|mp_bandgap|); $\left(\left|mp_{bandgap}\right|\right)$; abs(mp_bandgap); mp_bandgap
# 2;  1; Eh^-1 * a0^6 * eV;                                0|3|div; (mp_bandgap / min:c6_gb); $\left(\frac{ mp_{bandgap} }{ min:c6_{gb} } \right)$; (mp_bandgap ./ min:c6_gb); mp_bandgap,min:c6_gb
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
4178        ,  2.596900000000000e+00,  2.049619216854472e+00,  4.858294929084242e-01,  2.183700000000000e+00,  3.354377880184332e-01
4672        ,  6.372000000000000e-01,  6.663448682089527e-01,  5.625954198473283e-01,  5.072000000000001e-01,  3.037125748502995e-02
5042        ,  3.263400000000000e+00,  3.188102692332815e+00,  5.656064461407972e-01,  3.110500000000000e+00,  1.862574850299401e-01
3034        ,  1.700700000000000e+00,  2.045920722078353e+00,  2.691536301644605e-01,  1.900100000000000e+00,  1.357214285714286e-02
4575        ,  2.957400000000000e+00,  2.147975073632127e+00,  3.666992564622907e-01,  2.333100000000000e+00,  3.583870967741936e-01
5517        ,  1.991000000000000e+00,  1.925164572981731e+00,  1.075620229007634e+00,  1.668100000000000e+00,  9.988622754491018e-02
5696        ,  0.000000000000000e+00,  1.329493409079680e-01,  4.016539440203562e-01,  0.000000000000000e+00,  0.000000000000000e+00
4993        ,  7.869999999999999e-01,  7.694054762177074e-01,  6.283852887372405e-01,  6.650000000000000e-01,  1.021505376344086e-01
4049        ,  4.949900000000000e+00,  5.679081867030059e+00,  1.893925348782634e-01,  6.456700000000001e+00,  9.918125960061445e-01
3296        ,  6.007300000000000e+00,  5.944237520450454e+00,  2.646787531806615e-01,  6.038200000000000e+00,  3.615688622754491e-01
3504        ,  0.000000000000000e+00,  1.485584130353437e-01,  4.611323155216285e-01,  0.000000000000000e+00,  0.000000000000000e+00
5474        ,  0.000000000000000e+00,  9.087009603514831e-02,  2.413109756097561e-01,  0.000000000000000e+00,  0.000000000000000e+00
3708        ,  3.914400000000000e+00,  3.163104010676070e+00,  6.347027027027026e-01,  3.201600000000000e+00,  3.138823529411765e-01
3778        ,  4.467100000000000e+00,  3.941779441655061e+00,  4.620646468088265e-01,  4.371800000000000e+00,  6.715514592933949e-01
3067        ,  0.000000000000000e+00,  9.460902286026177e-01,  7.123409669211196e-01,  7.555000000000001e-01,  4.523952095808384e-02
3245        ,  0.000000000000000e+00,  8.015877766955833e-02,  2.004954954954955e-01,  0.000000000000000e+00,  0.000000000000000e+00
3972        ,  9.501000000000001e-01,  5.822110187043152e-01,  2.722343205574912e-01,  4.700000000000002e-01,  2.017167381974250e-03
5077        ,  1.153900000000000e+00,  1.305297215095133e+00,  3.469508904479223e-01,  1.155500000000000e+00,  6.179144385026738e-03
