# c0 + a0 * ((max:electron_affinity * ave:num_p_valence) * sqrt(min:boiling_point)) + a1 * ((min:evaporation_heat / ave:icsd_volume) * sqrt(max:thermal_conductivity))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.484088008437403; Max AE: 9.09005278897554
# Coefficients
# Task   a0                      a1                      c0
# all , -2.074865636016603e-03,  6.103876521271071e-03,  7.433857967440122e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; K^0.5 * eV;                                       11|4|mult|5|sqrt|mult; ((max:electron_affinity * ave:num_p_valence) * sqrt(min:boiling_point)); $\left(\left(max:electron_{affinity} ave:num_{p, valence}\right) \left(\sqrt{ min:boiling_{point} }\right)\right)$; ((max:electron_affinity .* ave:num_p_valence) .* sqrt(min:boiling_point)); max:electron_affinity,ave:num_p_valence,min:boiling_point
# 1;  2; K^-0.5 * KJ * W^0.5 * cm^-3 * m^-0.5;             2|15|div|18|sqrt|mult; ((min:evaporation_heat / ave:icsd_volume) * sqrt(max:thermal_conductivity)); $\left(\left(\frac{ min:evaporation_{heat} }{ ave:icsd_{volume} } \right) \left(\sqrt{ max:thermal_{conductivity} }\right)\right)$; ((min:evaporation_heat ./ ave:icsd_volume) .* sqrt(max:thermal_conductivity)); min:evaporation_heat,ave:icsd_volume,max:thermal_conductivity
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
1505        ,  8.511544883267681e-01,  6.301844628362789e-01,  7.839816036671284e+01,  8.103754194846925e+00
3278        ,  2.877714148613256e-01,  5.598572586254199e-01,  1.682000613656803e+02,  2.710801711147418e+01
2769        ,  3.413135962243585e-01,  7.651688109910448e-01,  9.137993933024907e+01,  3.463112490038215e+01
1760        ,  3.317508479100075e-01,  4.563610599852192e-01,  1.484007062977592e+02,  3.421889192258895e+00
490         ,  6.186590396051814e-01,  7.050510210661517e-01,  3.171648786339772e+01,  4.500856953659374e+00
5058        ,  6.661390913271708e+00,  6.360898687732706e-01,  6.467848230253810e+01,  4.407564971989386e+00
828         ,  3.032243400979974e-01,  6.596278477196609e-01,  1.563654584453335e+02,  3.943057604869999e+01
1664        ,  3.105809025872481e-01,  4.558375118873232e-01,  1.751059828703014e+02,  1.241393094990599e+01
4708        ,  2.596993644390941e-01,  5.446408896931734e-01,  1.029284309938176e+02,  2.427597828314837e+00
4178        ,  3.856676508816123e-01,  7.120108028904507e-01,  1.691968969497716e+01,  6.112654562405808e-01
3110        ,  5.378665184816716e-01,  7.834976520354007e-01,  1.560357771430092e+02,  5.961213763197031e+01
2901        ,  1.804472888375400e-01,  3.734861661819027e-01,  2.042608767600228e+02,  8.832787364226901e+00
3554        ,  4.635933241874765e-01,  6.624270194925005e-01,  5.823096889953433e+01,  6.530711905977849e+00
5754        ,  4.988445590299595e-01,  6.593439924386275e-01,  5.087853261420052e+01,  3.526335198911874e+00
1484        ,  3.004476941927021e-01,  1.775454025512904e-01,  2.757521836260308e+02,  1.033496606211869e+00
3305        ,  3.409693508341363e-01,  4.880661294859180e-01,  1.360339807729459e+02,  4.412370513128630e+00
4585        ,  1.589504108952911e+00,  6.809171163754042e-01,  6.007920135763601e+01,  1.018821231900069e+01
3036        ,  2.892421783144275e+00,  6.563768321593848e-01,  6.609740762482869e+01,  8.213513977748619e+00
2147        ,  1.291965770324611e+00,  4.562953208786026e-01,  1.751293134587735e+02,  1.249686461112998e+01
