ID,exfoliation_energy (J/m^2),min:bulk_modulus (GPa),min:thermal_conductivity (W / m / K),decomposition_energy (eV/atom),min:evaporation_heat (KJ / mol),ave:num_p_valence,max:num_p_valence,min:boiling_point (K),ave:thermal_conductivity (W / m / K),ave:electron_affinity (eV),max:electron_affinity (eV),var:num_p_valence,ave:hhi_r,var:heat_capacity_molar (J / mol / K),min:melting_point (K),min:heat_of_formation (KJ / mol),max:heat_capacity_molar (J / mol / K),ave:icsd_volume (cm^3 / mol),ave:mendeleev_number,max:mendeleev_number,bandgap (eV),min:vdw_radius_uff (pm),ave:heat_capacity_molar (J / mol / K),max:thermal_conductivity (W / m / K),sum:thermal_conductivity (W / m / K),ave:vdw_radius_uff (pm),var:electron_affinity (eV),ave:bulk_modulus (GPa),perimeter_area_ratio (AA^-1),ave:atomic_volume (cm^3 / mol),ave:evaporation_heat (KJ / mol)
1676,0.5256669035766734,9.6,18.0,0.23004505500000016,142.0,0.0,0.0,1910.0,169.0,1.226625,2.30863,0.0,1650.0,1.758275999999992,1002.0,179.1,28.07,39.92,42.0,70.0,0.0,329.3,26.744000000000003,320.0,676.0,349.8,1.170734820025,114.8,0.9438335889776336,24.6,241.0
4565,0.3111588632903662,1.9,0.12,0.0,29.56,2.5,5.0,331.9,160.06,2.8361091000000003,3.3635882000000006,6.25,3950.0,631.8184959999998,265.9,111.85,75.69,41.05,84.0,98.0,1.9037,329.3,50.554,320.0,640.24,374.1,0.27823420093681034,110.95,0.9563842036357912,16.85,184.78
4218,0.37201682526028895,2.5,0.02658,0.08710862979166567,10.5,2.6666666666666665,4.0,90.19,17.714123333333333,1.1827274216666668,2.07710403,3.555555555555556,1966.6666666666667,8.239223222222222,54.8,80.9,31.06,30.939999999999998,77.33333333333333,101.0,2.7504,295.4,27.895666666666664,58.0,425.13896,360.04999999999995,0.43074540895255076,101.4196870919278,0.5053079818423664,20.375,139.5062122628443
4839,0.4278538576206307,8.3,0.02658,0.0,15.579091192355275,3.0,4.0,90.19,2.2594083333333335,1.8387731440661594,2.2256767429313045,3.0,2983.3333333333335,3.0136644097222174,54.8,61.38,29.378,23.125,91.58333333333334,101.0,2.2470999999999997,270.5,27.69091666666667,8.3,54.22580000000001,353.625,0.10788025691831332,40.72751702105095,0.5440921662893883,15.033333333333333,41.0162879968147
1332,0.6770407946449355,31.0,8.0,0.46691287749999955,172.0,2.75,3.0,1883.0,43.5,1.054151775,1.3895211,0.1875,4750.0,5.733918750000003,544.5,209.6,25.52,31.540000000000003,86.5,87.0,0.0,429.5,24.1375,150.0,348.0,435.125,0.03749086138365188,48.25,0.594629685883849,19.0,224.75
5320,0.4475878048907777,65.0,3.0,0.0707223109374997,49.8,2.0,4.0,1263.0,209.0,1.619688,1.970876,4.0,3175.0,0.2778187499999996,722.7,196.6,25.73,24.185,81.75,92.0,0.0,314.8,25.3125,430.0,836.0,389.575,0.12389413634400004,92.5,1.1032668565771981,14.6,164.57500000000002
1242,0.32924078801139023,7.7,0.449,0.1804018558333338,41.95,3.333333333333333,5.0,457.5,11.966,2.0553578666666663,3.0590368,5.555555555555555,4200.0,169.77102222222223,386.7,106.757,54.43,47.03333333333333,69.66666666666666,97.0,4.113,364.1,45.21666666666666,35.0,35.898,421.3666666666667,2.014742802434275,29.29349138879497,0.7497120913455511,28.366666666666667,75.96666666666667
5152,0.1976758528369965,46.798939497262666,0.0277,0.0,6.54,4.0,5.0,85.01,20.02216,2.8534030520000004,3.4011897000000006,4.0,1740.0,6.747525759999999,53.53,79.335,31.304,15.360000000000003,94.4,102.0,1.6995999999999993,287.2,30.0052,100.0,200.2216,326.56,1.2002808469083042,73.43915159781014,0.7278695374888854,15.020000000000001,83.052
2413,0.7924667103324027,25.0,8.0,0.27339032125000007,58.5,0.75,3.0,629.73,8.225000000000001,1.9048480571984785,2.2256767429313045,1.6875,3825.0,1.1374441875000008,234.28,61.38,27.983,26.71,77.25,87.0,0.0,270.5,27.36725,8.3,32.900000000000006,312.125,0.3087931367671575,26.5,0.7396631193535208,16.425,86.875
502,0.40663016579234257,7.7,0.449,0.3806995855555555,41.95,3.333333333333333,5.0,457.5,50.29933333333334,2.560624533333333,3.0590368,5.555555555555555,6233.333333333333,191.1664222222222,386.7,106.757,54.43,32.96666666666666,86.66666666666666,97.0,0.0,284.0,44.65333333333333,150.0,150.898,394.66666666666663,0.4968295751276088,111.79999999999998,1.1589335036581625,19.98,229.29999999999998
344,0.3371226376202841,1.1,0.0089,0.03260979095238081,20.41,3.5714285714285716,5.0,238.6,4.863499999999999,2.668232142857143,3.612725,5.1020408163265305,1457.142857142857,11.23297163265305,172.2,121.302,33.949,30.17,77.85714285714286,99.0,0.4563999999999999,334.5,31.82928571428571,17.0,68.089,377.5,2.2301668929846943,12.5,0.6658809940386484,19.014285714285716,119.43571428571428
3689,0.7598706449496453,8.3,0.52,0.07249628937499963,59.7,2.75,4.0,958.1,106.26,1.5805850000000001,2.02067,2.6875,4225.0,0.14770850000000044,490.0,227.2,25.363000000000003,25.41,86.5,93.0,0.15229999999999988,349.5,25.099000000000004,400.0,850.08,408.125,0.19813993222499995,49.65,0.8104983854025158,14.625,154.8
4568,0.2671548278634461,33.0,0.02658,0.0599131357638889,15.579091192355275,3.1111111111111107,4.0,90.19,40.01772,1.2713243333333333,1.4611135,1.876543209876543,600.0,72.61697943209874,54.8,249.229,29.378,14.142222222222221,95.22222222222221,101.0,0.0,291.2,24.266888888888886,140.0,360.15948,351.26666666666665,0.16349062832072223,76.95958278923706,0.9727575443631632,11.299999999999999,194.67096638635823
5931,0.3393348445688819,8.3,0.52,0.19974316140624992,59.7,4.0,4.0,958.1,0.52,2.02067,2.02067,0.0,6000.0,0.0,490.0,227.2,25.363000000000003,29.81,93.0,93.0,0.0,420.5,25.363000000000003,0.52,1.04,420.5,0.0,8.3,1.1320924419913,16.5,59.7
3790,0.4926457310365951,8.3,0.52,0.0,59.7,1.3333333333333333,4.0,958.1,38.17333333333333,0.8882233333333333,2.02067,3.555555555555556,5200.0,2.0000000000048886e-06,490.0,227.2,25.363000000000003,21.703333333333333,65.66666666666666,93.0,0.0,317.0,25.361,57.0,229.04,351.5,0.6412177264222222,136.1,1.1779475230916072,12.766666666666666,525.2333333333333
1589,0.374773374532728,1.9,0.12,0.04799625249999995,29.56,3.0,5.0,331.9,23.06,1.8702941000000002,3.3635882000000006,4.0,6700.0,609.3492249999999,265.9,111.85,75.69,46.835,88.0,98.0,3.0791999999999997,418.9,51.004999999999995,46.0,184.48,426.79999999999995,2.229927269094811,22.45,0.6137259136159599,20.35,95.98
3914,0.6774459363843401,1.9,0.12,0.02742854562500119,10.5,2.25,5.0,331.9,109.65625,2.2420922432328263,3.3635882000000006,5.1875,3100.0,478.7424266875,234.28,61.38,75.69,32.9425,84.25,98.0,1.2353,270.5,37.93075,430.0,1754.5,351.92499999999995,0.5422542964968893,33.65,0.6498344816161639,16.025,88.165
1631,0.3520773207770068,1.1,0.0089,0.04744564504902016,20.41,2.9411764705882355,5.0,238.6,7.0052352941176474,2.2515441176470588,3.612725,6.055363321799308,1658.8235294117646,13.331865986159158,172.2,121.302,33.949,30.664117647058823,68.52941176470588,99.0,0.0,334.5,30.89411764705882,17.0,119.089,369.9117647058823,2.6468762778330452,17.529411764705884,0.6464879608513829,19.152941176470588,163.1235294117647
4616,0.3020707670340814,43.0,0.0277,0.007305193749999717,6.54,3.0,5.0,85.01,23.01385,1.8890948500000002,3.4011897000000006,4.0,4000.0,6.210063999999996,53.53,79.335,31.304,22.475,90.0,102.0,3.6288,336.4,28.811999999999998,46.0,184.1108,385.54999999999995,2.2864308353965237,44.89946974863133,0.7544310339100996,17.15,84.47
3944,0.9244797317454575,1.1,0.0089,0.1436691705000004,10.5,3.2,5.0,238.6,21.083780000000004,2.25194552306398,3.612725,2.96,2060.0,17.007867359999995,172.2,111.8,33.949,27.508000000000003,89.80000000000001,99.0,1.1814999999999998,284.8,26.177799999999998,97.0,210.8378,384.70000000000005,0.7433926785099131,17.9,0.6952037735972447,16.82,54.501999999999995
318,1.3721774890558451,79.1929288405358,82.0,0.46394547222222204,225.1,0.6666666666666666,1.0,2353.0,94.66666666666666,0.5499999999999999,1.05,0.2222222222222222,4000.0,1.5960888888888884,429.32,243.0,26.74,22.10333333333333,73.33333333333333,79.0,0.0,296.3,25.846666666666664,120.0,284.0,396.29999999999995,0.125,126.12861922702386,1.2538610692469538,13.23333333333333,323.8258277613046
5326,0.7352333883182387,11.0,0.02658,0.10639939142857191,15.579091192355275,2.714285714285714,4.0,90.19,23.620331428571426,1.0514442857142856,1.4611135,3.061224489795918,1814.2857142857142,5.734717714285712,54.8,159.3,29.378,17.405714285714286,80.99999999999999,101.0,3.8925,245.1,27.328,85.0,330.68464,335.85714285714283,0.2518389452357755,70.91773762886987,0.7358607518101452,13.314285714285713,85.73090925277444
4251,5.792353732125209,9.6,0.02658,0.4486240105555428,15.579091192355275,2.3636363636363633,4.0,90.19,48.01449818181818,1.0040837272727272,1.4611135,3.322314049586777,2009.090909090909,2.6836561983471063,54.8,179.1,29.378,27.162727272727274,78.36363636363636,101.0,0.0,349.5,28.135272727272728,400.0,528.15948,369.0454545454545,0.3245821275436983,63.80329500937579,1.0164903630627344,18.5,91.5340497412847
2329,0.3227648419242299,7.7,0.449,0.23732835916666684,41.95,3.333333333333333,5.0,457.5,24.299333333333333,2.7486911999999997,3.0590368,5.555555555555555,6233.333333333333,181.38775555555554,386.7,106.757,54.43,33.37333333333333,87.33333333333331,97.0,0.0134000000000003,275.4,44.90666666666666,72.0,145.796,391.79999999999995,0.19262878287871987,81.79999999999998,0.8377776828395777,20.166666666666664,184.63333333333333
791,0.40433785481984036,11.0,0.236,0.16001121076190472,49.8,3.6,4.0,553.0,1.8943999999999999,1.4811684,1.970876,0.24,4980.0,0.8718806399999989,317.3,196.6,25.73,27.959999999999997,91.19999999999999,92.0,1.2347000000000001,414.7,24.967599999999997,3.0,18.944,434.08,0.35972030024664003,43.4,0.5940216867821475,19.1,49.8
1626,0.8710681194363632,46.798939497262666,0.0277,0.13792866375000035,6.54,4.0,5.0,85.01,20.520775,2.625892275000001,3.4011897000000006,3.0,1625.0,3.905643,53.53,79.335,31.304,18.85,96.25,102.0,4.1775,336.4,30.162999999999997,82.0,164.1662,363.875,1.803258291634893,54.897436833080945,0.789532110091396,16.75,61.18
5211,0.26680576985245436,76.10604085052228,0.02658,0.490066594270834,15.579091192355275,3.0,4.0,90.19,23.519935,1.262335125,1.4611135,3.0,1400.0,6.813146999999997,54.8,249.229,29.378,16.0225,90.0,101.0,0.7536,302.3,27.871000000000002,94.0,282.23922,338.075,0.11853852710292188,97.07953063789171,0.8398729101529536,12.307500000000001,97.18431839426646
464,0.44623793386369254,1.9,0.12,0.21476956250000034,29.56,3.333333333333333,5.0,331.9,11.746666666666666,2.2583921333333334,3.3635882000000006,5.555555555555555,5600.0,531.3799999999999,265.9,111.85,75.69,62.11999999999999,70.33333333333333,98.0,4.6674,364.1,59.38999999999999,35.0,35.24,400.6333333333333,2.442916691550943,25.426824722128302,0.8109594322774691,26.9,67.70666666666666
1729,0.1736272351295667,7.7,0.449,0.15484080700000025,41.95,4.6,5.0,457.5,1.9592,2.6357018400000003,3.0590368,0.64,5040.0,133.726096,386.7,106.757,54.43,41.084,95.00000000000001,97.0,0.0,437.0,48.648,8.0,19.592,447.4,0.7168499534328062,12.36,0.5265974604479265,24.820000000000004,67.96000000000001
3632,0.348034488065907,1.9,0.02658,0.009422847760415465,15.579091192355275,2.5,5.0,90.19,22.11440833333333,1.2065619916666668,3.3635882000000006,4.583333333333333,2341.6666666666665,321.75889888888884,54.8,111.85,75.69,34.07333333333333,72.33333333333333,101.0,0.9118999999999999,291.2,35.736666666666665,80.0,265.3729,355.20833333333337,1.3237271984128445,78.48096889598051,1.0046583294157518,19.358333333333334,104.08462133014802
2295,0.5804725683522697,1.1,0.0089,0.12957749249999972,20.41,3.9999999999999996,5.0,238.6,22.339266666666667,2.7791723333333334,3.612725,1.9999999999999998,1200.0,10.761706888888888,172.2,121.302,33.949,28.383333333333333,93.66666666666666,99.0,2.7295,394.7,31.62933333333333,67.0,67.0178,409.5333333333333,1.3896200962142224,20.066666666666666,1.147401314392562,17.9,112.27333333333333
3907,0.31305388555391417,7.7,0.02583,0.027887456666666033,20.055855572740406,2.6666666666666665,5.0,77.4,7.824943333333333,0.6950122666666665,3.0590368,4.222222222222222,2633.333333333333,166.6251368888889,63.29,106.757,54.43,29.49333333333333,81.99999999999999,100.0,1.8319999999999999,312.4,36.30466666666666,23.0,46.94966,376.1333333333333,3.3500186637676084,79.194900444565,1.23054685727409,19.03333333333333,209.66861852424682
936,0.510257767247882,9.6,8.0,0.321039588333333,142.0,1.0,3.0,1883.0,14.666666666666666,0.41053399999999995,0.942362,2.0,3533.333333333333,1.4450000000000007,544.5,179.1,28.07,53.71333333333334,38.33333333333333,87.0,0.0,370.3,27.22,18.0,44.0,392.5333333333333,0.14142051079200002,16.73333333333333,0.9180827198193263,33.1,152.0
2825,0.743486634596381,7.7,0.205,0.1918107945474139,10.5,1.5172413793103448,4.0,717.824,198.69844827586206,2.2208098044827587,2.30863,3.766944114149821,1000.0,1.7392743781212932,386.0,277.17,25.418000000000006,20.297931034482758,79.10344827586206,94.0,0.0,329.3,24.387034482758622,320.0,5762.255,357.4448275862069,0.012620269212032444,139.47241379310347,1.0595072374624863,12.210344827586207,215.01724137931035
1737,2.3489067811275253,96.5379387036078,60.0,0.3631397533333329,328.0,1.3333333333333333,2.0,3023.0,66.66666666666666,0.8721413333333333,1.232712,0.8888888888888888,1733.333333333333,0.783752,1210.6,372.0,25.1,18.746666666666666,76.33333333333333,84.0,0.0,291.2,23.848,80.0,200.0,382.4,0.2600224113208889,121.02529246907184,1.4502514656277568,11.433333333333334,332.0
3534,0.32217171678439177,7.7,0.205,0.09588047285714385,10.5,2.571428571428571,4.0,717.824,19.831428571428567,1.33134516,2.07710403,2.816326530612245,1314.2857142857142,2.315938775510207,302.93,271.96,26.03,22.002857142857145,85.57142857142856,94.0,0.0,291.2,23.994285714285713,80.0,138.82,397.4,0.7489551514829977,52.23347363901545,1.2649011521217794,13.242857142857142,131.8
4440,0.6826456086772393,42.0,0.02658,0.1350929110576926,15.579091192355275,3.384615384615385,4.0,90.19,16.63174153846154,1.3994528151784795,2.319978597320232,1.1597633136094676,1500.0,4.011387455621302,54.8,130.4,29.378,21.14692307692308,95.0769230769231,101.0,1.878,276.3,27.794923076923077,120.0,216.21264,372.63846153846157,0.1059615081722558,65.14217898493678,0.8361922913279264,14.984615384615386,78.4794407337571
973,0.20666038429911804,7.7,0.449,0.0,41.95,3.333333333333333,5.0,457.5,11.966,2.0553578666666663,3.0590368,5.555555555555555,4200.0,169.77102222222223,386.7,106.757,54.43,47.03333333333333,69.66666666666666,97.0,4.0722000000000005,364.1,45.21666666666666,35.0,35.898,421.3666666666667,2.014742802434275,29.29349138879497,0.9762762071508764,28.366666666666667,75.96666666666667
5848,4.087231404285371,11.0,0.02658,0.4100439268269165,15.579091192355275,2.9230769230769234,4.0,90.19,23.821895384615388,1.1666323076923077,1.4611135,2.6863905325443787,2146.1538461538466,6.225333775147929,54.8,159.3,29.378,18.13153846153846,82.15384615384616,101.0,0.0,245.1,27.419384615384615,139.0,309.68464,340.36923076923074,0.14028739993759762,67.91140975416755,0.9228989839985144,13.969230769230771,85.40251765683402
3847,0.2943431597886821,1.9,0.02658,0.03422472851851843,15.579091192355275,3.0,5.0,90.19,31.38219333333333,1.8302339,3.3635882000000006,4.666666666666666,3833.333333333333,546.7348586666665,54.8,111.85,75.69,31.50333333333333,85.33333333333333,101.0,1.5075000000000003,302.3,42.806,94.0,188.29316,357.0666666666666,1.2809552843112875,79.33534695017408,1.1093798378378013,14.909999999999998,129.0463637307851
5964,0.30172666038321194,46.798939497262666,0.0277,0.0,6.54,5.0,5.0,85.01,0.0277,3.4011897000000006,3.4011897000000006,0.0,1500.0,0.0,53.53,79.335,31.304,16.42,102.0,102.0,0.0,336.4,31.304,0.0277,0.0277,336.4,0.0,46.798939497262666,2.022477389040644,17.1,6.54
2545,0.3743056793350541,1.1,0.0089,0.28483182750000013,20.41,3.333333333333333,5.0,238.6,106.67259999999999,3.1780266666666668,3.612725,5.555555555555555,1000.0,16.17288022222219,172.2,121.302,33.949,25.02,89.33333333333333,99.0,0.0,329.3,31.105333333333334,320.0,320.0178,372.9,0.37792528200555564,74.06666666666666,1.0850103228017738,15.866666666666664,126.94
1753,0.26124516319176794,58.0,3.0,0.13057187250000002,49.8,3.0,4.0,1263.0,35.0,1.5414715,1.970876,1.0,3250.0,0.39689999999999875,505.1,196.6,26.99,30.494999999999997,87.5,92.0,1.2071999999999998,439.2,26.36,67.0,140.0,443.1,0.18438822462025006,61.5,0.7874985230400132,18.4,172.9
1206,3.1963409696493414,130.0,100.0,0.4148430466666664,309.0,0.0,0.0,3143.0,160.0,-1.3792478466666664,0.66225646,0.0,3566.6666666666665,15.557042000000003,1551.0,324.0,24.81,9.113333333333333,72.66666666666666,77.0,0.0,274.5,19.232,190.0,480.0,278.73333333333335,2.0838699170692734,146.66666666666666,1.5543248704825772,5.566666666666666,335.7
3972,0.39215913827591425,8.3,0.52,0.002625059999999735,59.7,3.4285714285714284,4.0,958.1,7.582857142857143,1.4748781657142858,2.02067,0.5306122448979591,5400.0,0.06735240816326554,490.0,195.2,25.52,31.474285714285713,89.71428571428571,93.0,0.9501000000000001,420.5,25.313142857142857,35.0,53.08,426.5285714285714,0.42984681856994755,20.17142857142857,1.0943296789903414,18.128571428571426,108.65714285714286
1541,0.297811561270439,1.9,0.12,0.0,29.56,3.333333333333333,5.0,331.9,7.746666666666666,2.3843921333333333,3.3635882000000006,5.555555555555555,5466.666666666667,562.9130888888888,265.9,111.85,75.69,51.19,81.66666666666666,98.0,0.5758000000000001,312.4,58.91333333333333,23.0,46.48,383.4,1.917649873950943,58.773272818661994,0.8810888552909305,20.366666666666667,208.70666666666665
746,0.4057716496931649,8.3,0.52,0.0148274569999991,32.4,3.6,4.0,876.0,20.312,1.534002,2.02067,0.24,5200.0,0.1254549600000009,490.0,227.2,25.363000000000003,26.494,91.4,93.0,0.6571,420.5,25.073800000000002,50.0,101.56,421.5,0.35526861333599996,13.780000000000001,1.2121063388536129,15.14,48.78
5217,0.3322720118235685,45.0,0.02658,0.2060231093749998,15.579091192355275,2.5,4.0,90.19,56.76329,1.5368803884952866,2.113227553981147,2.75,775.0,3.5353681875000014,54.8,147.1,29.378,21.3125,89.5,101.0,1.6204999999999998,302.1,27.65375,160.0,908.21264,360.325,0.13103092824823687,63.80302042526114,0.8413026854866785,14.575,114.73954559617763
1557,0.3361768930369348,7.7,0.449,0.11169102305555523,41.95,3.333333333333333,5.0,457.5,5.965999999999999,2.1416911999999995,3.0590368,5.555555555555555,4066.6666666666665,172.98,386.7,106.757,54.43,39.33,72.99999999999999,97.0,0.0,334.5,45.129999999999995,17.0,17.898,411.5,1.6830458996787199,18.799999999999997,1.058519174016318,23.733333333333334,150.3
4475,0.2260270360044517,1.9,0.12,0.0,29.56,3.75,5.0,331.9,4.34,2.5994411500000005,3.3635882000000006,4.6875,5825.0,453.13229999999993,265.9,111.85,75.69,57.097500000000004,79.75,98.0,4.0441,334.5,63.4,17.0,34.72,397.79999999999995,1.7517621420711083,11.675,0.648170044806581,22.575,113.92
5924,1.0454209759563586,79.1929288405358,82.0,0.4786729300000001,225.1,1.0,1.0,2353.0,82.0,0.3,0.3,0.0,2000.0,0.0,429.32,243.0,26.74,26.14,79.0,79.0,0.0,446.3,26.74,82.0,82.0,446.3,0.0,79.1929288405358,1.3242213354257708,15.7,225.1
5333,0.2873033263144647,8.3,0.02658,0.014890997187499977,0.904,2.5,4.0,20.28,12.248415,1.4904933194149876,2.550432555319901,3.75,2020.3878646936603,2.3804763593749976,14.01,111.8,29.378,23.110000000000003,97.25,103.0,4.2024,284.8,28.320875,97.0,195.97464,335.3125,0.3115352027436167,58.540430306810556,0.7354508419679963,14.225000000000001,22.86554559617764
4834,0.38176104360750585,65.0,0.02658,0.2520025159090906,15.579091192355275,3.272727272727273,4.0,90.19,10.655694545454546,1.300344,1.970876,2.3801652892561984,1681.818181818182,3.0169108760330583,54.8,196.6,29.378,18.92,91.27272727272728,101.0,0.09609999999999985,317.0,28.31581818181818,57.0,234.42528,352.81818181818187,0.23370016224890908,97.62257516401621,0.7212252527641733,14.027272727272727,153.67570268534928
3990,0.35435977545584285,7.7,0.205,0.1793613605555553,10.5,2.4444444444444446,4.0,717.824,24.33611111111111,1.2830577944444446,2.07710403,3.135802469135802,1288.8888888888887,2.122822222222225,302.93,271.96,26.03,21.284444444444446,83.77777777777777,94.0,0.0,291.2,23.973333333333333,80.0,219.025,386.27777777777777,0.7967857802499362,60.37047949701202,1.279919653816982,12.81111111111111,141.45555555555555
3579,0.296924387949647,7.7,0.449,0.0,41.95,3.9999999999999996,5.0,457.5,3.816333333333333,1.9907582666666666,3.0590368,0.6666666666666666,5233.333333333333,184.39135555555555,386.7,106.757,54.43,37.276666666666664,92.0,97.0,1.5743999999999998,437.0,35.22666666666666,8.0,11.449,444.66666666666663,0.7469163537564087,34.56666666666666,1.050501729246817,22.5,87.91666666666666
5328,0.6927379095614825,9.6,8.3,0.1680169433333334,58.5,0.0,0.0,629.73,14.766666666666666,0.8383055809771015,2.2256767429313045,0.0,2566.6666666666665,0.00168199999999999,234.28,61.38,28.07,49.86,34.0,74.0,0.0,270.5,28.040999999999997,18.0,44.3,337.0333333333333,0.9623993705110776,14.73333333333333,0.9657616886505375,30.933333333333334,114.16666666666666
