# c0 + a0 * ((ave:covalent_radius_cordero / ave:period) * cbrt(ave:density))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.19582612982379; Max AE: 4.68018221287626
# Coefficients
# Task   a0                      c0
# all , -1.327876111196606e-01,  8.038065121412277e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^-1 * g^0.333333 * pm;                          14|17|div|8|cbrt|mult; ((ave:covalent_radius_cordero / ave:period) * cbrt(ave:density)); $\left(\left(\frac{ ave:covalent_{radius, cordero} }{ ave:period } \right) \left(\sqrt[3]{ ave:density }\right)\right)$; ((ave:covalent_radius_cordero ./ ave:period) .* nthroot(ave:density, 3)); ave:covalent_radius_cordero,ave:period,ave:density
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
5266        ,  2.960300000000000e+00,  1.870784104319027e+00,  4.644470191978716e+01
4196        ,  1.166800000000000e+00,  1.568915075115997e+00,  4.871802415713807e+01
5467        ,  0.000000000000000e+00,  6.490203584558982e-01,  5.564558847510101e+01
3833        ,  2.096400000000000e+00,  1.173667780039623e+00,  5.169456158968666e+01
5841        ,  3.369700000000000e+00,  2.101119760799746e+00,  4.471008485319084e+01
3665        ,  1.944300000000001e+00,  2.833262296344205e+00,  3.919644898482136e+01
4565        ,  1.903700000000000e+00,  4.301429568089425e-01,  5.729391545230460e+01
4835        ,  4.617200000000000e+00,  1.555709104132574e+00,  4.881747598756164e+01
3199        ,  2.250400000000000e+00,  1.053120884577351e+00,  5.260237892630282e+01
3827        ,  1.014500000000000e+00,  1.022078021034523e+00,  5.283615723800732e+01
3803        ,  3.303300000000000e+00,  1.891226098908454e+00,  4.629075687614144e+01
4796        ,  4.213600000000000e+00,  1.958201977346807e+00,  4.578637338830237e+01
4022        ,  0.000000000000000e+00,  1.202893722262491e+00,  5.147446619090333e+01
4724        ,  7.427999999999999e-01,  1.879989223284134e+00,  4.637537979788521e+01
4855        ,  1.489400000000000e+00,  1.504212072805081e+00,  4.920529101709092e+01
5086        ,  4.665000000000000e+00,  2.418867809745351e+00,  4.231718052825899e+01
3746        ,  0.000000000000000e+00,  1.963988712743813e-01,  5.905420079491781e+01
5217        ,  1.620500000000000e+00,  1.584478793590948e+00,  4.860081654760494e+01
5755        ,  1.744400000000000e+00,  2.677836635313770e+00,  4.036693213245758e+01
3780        ,  1.506799999999999e+00,  1.638085311235141e+00,  4.819711534993910e+01
5326        ,  3.892500000000000e+00,  1.608388637409407e+00,  4.842075574511853e+01
4528        ,  4.040300000000000e+00,  1.014447551367892e+00,  5.289362095470717e+01
4228        ,  0.000000000000000e+00,  2.126238820720741e+00,  4.452091765823047e+01
5825        ,  2.044100000000000e+00,  1.345701202911565e+00,  5.039900832668749e+01
5905        ,  0.000000000000000e+00,  1.227136307949207e+00,  5.129189956829220e+01
4167        ,  1.737100000000000e+00,  9.456478217764938e-01,  5.341173954281401e+01
5830        ,  0.000000000000000e+00,  1.504375831599730e+00,  4.920405777858871e+01
3633        ,  4.639500000000000e+00,  1.897033528306751e+00,  4.624702215308010e+01
4628        ,  1.541100000000000e+00,  1.580761991285446e+00,  4.862880712800745e+01
3494        ,  1.454200000000000e+00,  1.244595212930141e+00,  5.116041964457250e+01
3362        ,  0.000000000000000e+00,  2.217073011229926e+00,  4.383686144437682e+01
5415        ,  1.726200000000000e+00,  2.631945845188870e+00,  4.071252755162320e+01
4119        ,  3.041100000000000e+00,  2.136612939488365e+00,  4.444279200569293e+01
4693        ,  4.030700000000000e+00,  3.843576738252000e+00,  3.158794971754138e+01
3230        ,  0.000000000000000e+00,  4.220966486256702e-01,  5.735451077528260e+01
5647        ,  3.195000000000000e+00,  3.095574918530090e+00,  3.722101904844345e+01
5246        ,  1.909999999999989e-02,  1.745141596179069e+00,  4.739089341371152e+01
4399        ,  4.730000000000034e-02,  1.233354885140004e+00,  5.124506856396611e+01
4135        ,  2.973100000000000e+00,  1.504375831599730e+00,  4.920405777858871e+01
4103        ,  0.000000000000000e+00,  1.319937448844533e+00,  5.059303059917053e+01
4645        ,  3.145100000000000e+00,  1.562057760558107e+00,  4.876966537953879e+01
4896        ,  0.000000000000000e+00,  1.353303386614847e-01,  5.951409710676474e+01
5166        ,  1.293000000000000e+00,  1.042241223809700e+00,  5.268431172617710e+01
5279        ,  2.576100000000000e+00,  1.274405157160087e+00,  5.093592623002434e+01
4859        ,  0.000000000000000e+00,  1.433949533867582e+00,  4.973442576351077e+01
4086        ,  1.453300000000000e+00,  8.767225520820036e-01,  5.393080355122048e+01
5327        ,  0.000000000000000e+00,  1.252131989551386e+00,  5.110366151361664e+01
